key	english	french	russian	bulgarian
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker/2	I really thought Adeline was going to take it! How did you know, Celine?	Je pensais vraiment que c'était Adeline qui allait gagner ! Comment tu as fait, Céline ?	Я была уверена, что Аделина заберёт банк! Как ты догадалась, Селин?	I really thought Adeline was going to take it! How did you know, Celine?
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker/3	I kind of got the feeling Adeline was keeping her cards in order, but she didn't rearrange them when she got her last card!	J'ai eu l'impression que les cartes d'Adeline étaient rangées dans l'ordre, et elle ne les a pas réorganisées quand elle a eu la dernière !	У меня было чувство, что Аделина держит карты по порядку. Но она не меняла порядок, когда взяла последнюю карту!	I kind of got the feeling Adeline was keeping her cards in order, but she didn't rearrange them when she got her last card!
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker/4	Oh gosh... am I too organized?	Mince... Serais-je trop bien organisée ?	Ну и ну! Выходит, я слишком аккуратная...	Oh gosh... am I too organized?
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker/init	Celine wins! Wow, that was a nail-biter.	Et c'est Céline qui gagne ! La partie était drôlement tendue.	Селин выиграла! Ух, напряжённая была партия!	Celine wins! Wow, that was a nail-biter.
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_2/1	I've got a silk scarf from the Capital.	Moi, je joue une écharpe en soie de la capitale.	С меня столичный шёлковый платок.	I've got a silk scarf from the Capital.
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_2/2	I'll see that and bet you the first flush tea from my own garden.	Je suis, et je parie le thé de printemps de mon jardin.	Ну, раз так, я поставлю чай из первого урожая в моём садике.	I'll see that and bet you the first flush tea from my own garden.
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_2/3	I'll put up a free breakfast!	Moi, je renchéris d'un petit-déjeuner gratuit !	Ставлю бесплатный завтрак!	I'll put up a free breakfast!
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_2/4	And I'll take the whole pot! Read 'em and weep, guys and gals.	Et moi, je repars avec le pot ! Vous pouvez pleurer, mesdames et messieurs.	А я заберу этот чудный банк! Кусайте локти, дамы и господа!	And I'll take the whole pot! Read 'em and weep, guys and gals.
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_2/init	Okay, so to review, I'm betting a dozen roses from the manor garden.	Bien, récapitulons. Je parie un bouquet de roses des jardins de manoir.	Итак, повторим ещё раз. Я ставлю дюжину роз из сада особняка.	Okay, so to review, I'm betting a dozen roses from the manor garden.
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_3/1	I think it's high time for me to fold.	Moi, je me couche.	Я думаю, самое время мне пасовать.	I think it's high time for me to fold.
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_3/2	Hmm. I think Celine's got a winning hand.	Mmm. Je crois que Céline a une bonne main.	Хмм, кажется, у Селин сильная рука.	Hmm. I think Celine's got a winning hand.
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_3/3	Why would you think that!	Pourquoi dis-tu ça ?	Почему ты так думаешь?	Why would you think that!
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_3/4	My cards are so bad! The worst!	J'ai un jeu horrible ! Vraiment !	У меня просто ужасные карты! Хуже не бывает!	My cards are so bad! The worst!
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_3/5	Ummm... yeah, I'm out too.	Euh... OK, je me couche aussi.	Ууу... пожалуй, я тоже пас.	Ummm... yeah, I'm out too.
Conversations/Group Conversations/Adeline_Balor_Celine_Hemlock_Reina/inn_poker/inn_poker_3/init	So, how're we feeling? Any raises?	Alors, vous le sentez comment ? Quelqu'un relance ?	Что думаете? Кто-то будет повышать?	So, how're we feeling? Any raises?
Conversations/Group Conversations/Adeline_Balor_Eiland_Elsie/manor_house_dinner/manor_house_dinner/1	That was so exciting!	C'était fantastique !	Какой потрясающий рассказ!	That was so exciting!
Conversations/Group Conversations/Adeline_Balor_Eiland_Elsie/manor_house_dinner/manor_house_dinner/2	And stressful.	Et stressant.	И тревожный.	And stressful.
Conversations/Group Conversations/Adeline_Balor_Eiland_Elsie/manor_house_dinner/manor_house_dinner/3	So stressful!	Oui, vraiment stressant !	Ещё какой тревожный!	So stressful!
Conversations/Group Conversations/Adeline_Balor_Eiland_Elsie/manor_house_dinner/manor_house_dinner/4	What a tale! We should have you over for dinner more often, Balor.	Quelle histoire ! Nous devrions t'inviter à dîner plus souvent, Balor.	Вот это история! Надо почаще приглашать тебя на ужин, Балор.	What a tale! We should have you over for dinner more often, Balor.
Conversations/Group Conversations/Adeline_Balor_Eiland_Elsie/manor_house_dinner/manor_house_dinner/init	And that's the story of how I won a most dangerous game of cards, with my very life on the line.	Et c'est ainsi que j'ai gagné une partie de cartes déterminante. J'ai presque joué ma vie.	Вот так я выиграл самую опасную партию в карты, поставив на кон свою жизнь.	And that's the story of how I won a most dangerous game of cards, with my very life on the line.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_0/1	Is there one on the board that might suit my abilities?	Y en a-t-il une sur le panneau qui serait à la hauteur de mes facultés ?	Найдётся ли на доске прошений задача мне по способностям?	Is there one on the board that might suit my abilities?
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_0/2	Let me see... how are you at smelting?	Voyons voir... Vous savez fondre du métal ?	Давай посмотрим... Как ты относишься к плавлению металла?	Let me see... how are you at smelting?
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_0/3	The best word for it would likely be... incapable.	Je crains que mes compétences en ce domaine soient... nulles.	Вернее всего будет сказать... не способен.	The best word for it would likely be... incapable.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_0/4	And how is your logging ability?	Et couper du bois, vous savez faire ?	А умеешь ли ты рубить дрова?	And how is your logging ability?
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_0/5	One could say... poor.	Je... n'excelle pas dans cette activité.	Я бы сказал... едва ли.	One could say... poor.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_0/6	In that case... I'll keep you in the loop when something else comes up!	Dans ce cas... dès que j'aurai une requête qui vous convient, je vous la réserverai !	В таком случае... Я тебе сообщу, если понадобится что-нибудь ещё!	In that case... I'll keep you in the loop when something else comes up!
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_0/init	Lady Adeline... I would like to fulfill a request, if you are amenable.	Dame Adeline... Je souhaite répondre à une requête, si cela vous sied.	Леди Аделина... Я бы хотел выполнить прошение, если вы не против.	Lady Adeline... I would like to fulfill a request, if you are amenable.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_1/1	You... do?	M'avouer... quelque chose ?	И... в чём же?	You... do?
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_1/2	Yes. As I understand it, all requests must go through the request board, and you.	Oui. D'après ce que je comprends, vous devez valider toutes les requêtes, puis elles doivent être publiées sur le panneau.	Насколько мне известно, все прошения должны подаваться через доску прошений и через вас.	Yes. As I understand it, all requests must go through the request board, and you.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_1/3	During my time recovering in the Deep Woods, I confess that I bypassed the board and sent my requests directly to Balor.	Lorsque j'étais en convalescence à Boissombre, je reconnais que j'envoyais toutes mes demandes directement à Balor, sans passer par le panneau.	Признаюсь, что во время моего выздоровления в Глубокой чаще я отправлял прошения Балору напрямую, минуя доску.	During my time recovering in the Deep Woods, I confess that I bypassed the board and sent my requests directly to Balor.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_1/4	Oh. That's totally fine, Caldarus! I'm just glad you got what you needed.	Oh. Ne vous en faites pas pour ça, Caldarus ! Je suis juste contente de savoir que vous avez reçu ce dont vous aviez besoin.	О, Кальдарус, это не страшно! Я рада, что тебе удалось добыть, что ты просил.	Oh. That's totally fine, Caldarus! I'm just glad you got what you needed.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_1/5	I am prepared to accept whatever punishment you decide.	Je suis prêt à accepter n'importe quel châtiment qui vous semblera juste.	Я готов принять любое наказание, что вы пожелаете.	I am prepared to accept whatever punishment you decide.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_1/6	That's not really how I do things...	Ce n'est pas vraiment ma façon de procéder...	Это совсем не мой подход...	That's not really how I do things...
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_1/init	Adeline, I have a confession to make.	Adeline, il faut que je vous avoue quelque chose.	Аделина, я должен вам признаться.	Adeline, I have a confession to make.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_2/1	It is like a well-tended garden.	C'est comme un jardin bien entretenu.	С вами город напоминает ухоженный сад.	It is like a well-tended garden.
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_2/2	Oh! No one's ever put it like that before...	Oh ! Je n'avais encore jamais entendu cette métaphore...	Ой! Никто ещё не делал таких сравнений...	Oh! No one's ever put it like that before...
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_2/3	Thank you, Caldarus!	Merci, Caldarus !	Спасибо, Кальдарус!	Thank you, Caldarus!
Conversations/Group Conversations/Adeline_Caldarus/quest_board/quest_board_2/init	Lady Adeline, I have great admiration for your diligence in caring for the town and the people who reside within.	Dame Adeline, j'admire profondément votre dévouement, la façon dont vous prenez soin de la ville et de ses habitants.	Леди Аделина, я глубоко восхищаюсь вашей усердной заботой о городе и всех его обитателях.	Lady Adeline, I have great admiration for your diligence in caring for the town and the people who reside within.
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis/saturday_no_market/saturday_no_market/1	Just because it's not happening, doesn't mean we can't hang out!	Ce n'est pas parce qu'il n'a plus lieu qu'on ne peut pas se promener sur la place !	Ну и что, что его больше нет? Мы можем выбраться поболтать и без Рынка.	Just because it's not happening, doesn't mean we can't hang out!
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis/saturday_no_market/saturday_no_market/2	I miss getting my hair done by a pro... Olric gets a little too excited with the scissors.	Ça me manque de me faire couper les cheveux par une professionnelle... Olric a le coup de ciseaux facile.	Я соскучился по профессиональной стрижке... Ольрик слишком резво орудует ножницами.	I miss getting my hair done by a pro... Olric gets a little too excited with the scissors.
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis/saturday_no_market/saturday_no_market/3	[Ari] and I are working on it!	[Ari] et moi allons remédier à cela !	[Ari] и я уже работаем над этим!	[Ari] and I are working on it!
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis/saturday_no_market/saturday_no_market/4	Can't wait!	J'ai hâte !	Жду не дождусь!	Can't wait!
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis/saturday_no_market/saturday_no_market/init	Hi [Ari]! We were just reminiscing about the Saturday Market!	Bonjour, [Ari] ! Nous étions en train de parler du marché du samedi !	Привет, [Ari]! Мы тут вспоминаем, что было на Субботнем базаре.	Hi [Ari]! We were just reminiscing about the Saturday Market!
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis_Valen/metal_flower/metal_flower/1	It's my pleasure! I'm already planning next season's arrangement.	Avec plaisir ! Je suis déjà en train de réfléchir aux fleurs que je planterai la saison prochaine.	Не за что! Мне это только в радость. Я уже планирую рассадку цветов на следующий сезон.	It's my pleasure! I'm already planning next season's arrangement.
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis_Valen/metal_flower/metal_flower/2	Nice. I'll have to come take a look.	Bien, il faudra que je vienne voir ça.	Отлично, я зайду посмотреть.	Nice. I'll have to come take a look.
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis_Valen/metal_flower/metal_flower/3	March likes flowers? I wouldn't have guessed that.	March aime les fleurs ? Je n'aurais pas cru.	Март любит цветы? Никогда бы не подумала.	March likes flowers? I wouldn't have guessed that.
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis_Valen/metal_flower/metal_flower/4	He makes them out of metal, actually.	En fait, il en fait des reproductions en métal.	На самом деле он куёт металлические.	He makes them out of metal, actually.
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis_Valen/metal_flower/metal_flower/5	Ah, so they never wilt. That's rather practical, isn't it?	Ah, elles ne fanent jamais, alors ? C'est une bonne idée.	О, зато они не завянут. Весьма практично, правда?	Ah, so they never wilt. That's rather practical, isn't it?
Conversations/Group Conversations/Adeline_Celine_March_Reina_Ryis_Valen/metal_flower/metal_flower/init	The manor garden's lovely this season, Celine! Thank you so much for looking after it.	Les jardins du manoir sont magnifiques cette saison, Céline ! Merci beaucoup de t'en occuper.	Наш семейный сад выглядит просто чудесно! Спасибо, Селин, что ухаживаешь за ним.	The manor garden's lovely this season, Celine! Thank you so much for looking after it.
Conversations/Group Conversations/Adeline_Celine_Reina/aris_cute/aris_cute/1	[Ari] always stops by my cottage, so polite...	Et aimable ! [Ari] s'arrête toujours pour un petit coucou à la maison...	[Ari] <p>такие внимательные</p><f>такая внимательная</f><m>такой внимательный</m><n>такое внимательное</n>, часто <p>навещают</p><f>навещает</f><m>навещает</m><n>навещает</n> меня дома...	[Ari] always stops by my cottage, so polite...
Conversations/Group Conversations/Adeline_Celine_Reina/aris_cute/aris_cute/2	[Ari]'s always helping with my postings on the quest board... so helpful...	Et serviable avec ça. <she>Elle</she><he>Il</he><they>Iel</they> accepte toujours les requêtes que j'affiche sur le panneau...	И всегда <p>помогают</p><f>помогает</f><m>помогает</m><n>помогает</n> мне с прошениями, которые я оставляю на доске...	[Ari]'s always helping with my postings on the quest board... so helpful...
Conversations/Group Conversations/Adeline_Celine_Reina/aris_cute/aris_cute/3	You're both so shy, it's just between us!	Arrêtez de faire les timides, on est entre nous !	Вы такие застенчивые, пускай это будет между нами!	You're both so shy, it's just between us!
Conversations/Group Conversations/Adeline_Celine_Reina/aris_cute/aris_cute/4	Hee hee!	Hi hi !	Хи-хи!	Hee hee!
Conversations/Group Conversations/Adeline_Celine_Reina/aris_cute/aris_cute/5	OH HELLO [ARI]. WE WERE JUST TALKING ABOUT. THE REQUEST BOARD.	OH, C'EST TOI, [ARI] ! ON PARLAIT JUSTEMENT... DU PANNEAU DES QUÊTES.	О, ПРИВЕТ, [Ari]. МЫ КАК РАЗ ОБСУЖДАЛИ ДОСКУ ПРОШЕНИЙ.	OH HELLO [ARI]. WE WERE JUST TALKING ABOUT. THE REQUEST BOARD.
Conversations/Group Conversations/Adeline_Celine_Reina/aris_cute/aris_cute/init	-is pretty cute, right?	... est trop chou, pas vrai ?	...очень <p>приятные</p><f>приятная</f><m>приятный</m><n>приятное</n>, вам не кажется?	-is pretty cute, right?
Conversations/Group Conversations/Adeline_Celine_Reina/balcony/balcony/1	I sure do! We used to pretend like we were sneaking around castle ramparts.	Mais oui ! On faisait semblant que c'était les remparts d'un château.	Я помню! Мы играли, как будто прячемся в укреплениях замка.	I sure do! We used to pretend like we were sneaking around castle ramparts.
Conversations/Group Conversations/Adeline_Celine_Reina/balcony/balcony/2	Wasn't that game your idea, Celine? I saw Dell reinvent it just the other day.	Ce n'est pas toi qui avais eu cette idée, Céline ? J'ai vu Dell y jouer l'autre jour.	Это ты предложила такую игру, Селин? Я на днях видела, как Делл снова её придумала.	Wasn't that game your idea, Celine? I saw Dell reinvent it just the other day.
Conversations/Group Conversations/Adeline_Celine_Reina/balcony/balcony/3	Palace infiltration must run in the family!	Se faufiler dans un château, c'est un truc de famille !	Талант проникновения в крепости — это семейное!	Palace infiltration must run in the family!
Conversations/Group Conversations/Adeline_Celine_Reina/balcony/balcony/init	Do you remember when we were little and couldn't see over the railing?	Vous vous souvenez quand on était petites et qu'on n'arrivait pas à voir par-dessus de la rambarde ?	Помнишь, в детстве мы были слишком маленькие, чтобы заглянуть через перила?	Do you remember when we were little and couldn't see over the railing?
Conversations/Group Conversations/Adeline_Celine_Reina/balcony/balcony_2/1	So know that I say this with love... You cannot be having coffee after the sun goes down.	Alors, sache que je te dis cela avec beaucoup d'affection... mais tu dois arrêter de boire du café après le coucher du soleil.	Так что учти, я говорю это с любовью... Тебе нельзя пить кофе, когда солнце уже зашло.	So know that I say this with love... You cannot be having coffee after the sun goes down.
Conversations/Group Conversations/Adeline_Celine_Reina/balcony/balcony_2/2	It makes you crazy, girl.	Ça ne te réussit pas, ma chérie.	У тебя от него крыша едет.	It makes you crazy, girl.
Conversations/Group Conversations/Adeline_Celine_Reina/balcony/balcony_2/3	Is this an intervention? It was just the one time, you guys!	Mais vous êtes sérieuses ? Ça n'est arrivé qu'une seule fois !	Это что, профилактическая беседа? Ребята, это же всего один раз было!	Is this an intervention? It was just the one time, you guys!
Conversations/Group Conversations/Adeline_Celine_Reina/balcony/balcony_2/4	Well. Maybe twice.	Bon, deux peut-être.	Ну, может, пару раз.	Well. Maybe twice.
Conversations/Group Conversations/Adeline_Celine_Reina/balcony/balcony_2/init	Thank you for joining us here today, Adeline. You know we're here because we care for you, right?	Merci de te joindre à nous aujourd'hui, Adeline. Tu sais que nous sommes là parce que tu comptes beaucoup pour nous, hein ?	Спасибо, что пришла на наше сегодняшнее собрание, Аделина. Ты знаешь, что мы желаем тебе только добра.	Thank you for joining us here today, Adeline. You know we're here because we care for you, right?
Conversations/Group Conversations/Adeline_Celine_Reina/beach/beach/1	Of course! You know we're here for you. And honestly, I love seeing what the tide washes in.	Avec plaisir ! Tu sais qu'on est là pour toi. Et franchement, j'adore voir ce que le courant ramène sur le rivage.	Пожалуйста! Можешь на нас рассчитывать. К тому же я сама люблю посмотреть на прилив.	Of course! You know we're here for you. And honestly, I love seeing what the tide washes in.
Conversations/Group Conversations/Adeline_Celine_Reina/beach/beach/2	If I find a big enough shell, I can turn it into a flower pot!	Si je trouve un coquillage assez grand, je pourrai en faire un pot de fleurs !	Если найду большую ракушку, сделаю из неё горшок!	If I find a big enough shell, I can turn it into a flower pot!
Conversations/Group Conversations/Adeline_Celine_Reina/beach/beach/init	Thank you both for dragging me away from work. A walk to the Beach was just what I needed!	Merci de m'avoir obligée à faire une pause, les filles. J'avais bien besoin d'une petite balade sur la plage !	Спасибо вам обеим, что вытащили меня с работы. Мне как раз не помешает прогулка на пляже!	Thank you both for dragging me away from work. A walk to the Beach was just what I needed!
Conversations/Group Conversations/Adeline_Celine_Reina/candy_thief/candy_thief/1	It was so much fun!	Qu'est-ce que c'était drôle !	Ага, это было весело!	It was so much fun!
Conversations/Group Conversations/Adeline_Celine_Reina/candy_thief/candy_thief/2	After my mom caught us, she made me do extra chores for a week to pay for it...	Quand ma mère nous a attrapées, elle m'a donné plein de tâches ménagères pendant une semaine pour la rembourser...	Когда мама нас поймала, она заставила меня неделю помогать по дому в качестве оплаты...	After my mom caught us, she made me do extra chores for a week to pay for it...
Conversations/Group Conversations/Adeline_Celine_Reina/candy_thief/candy_thief/3	And now that I think about it, you two never paid me back!	Maintenant que j'y repense... vous ne m'avez jamais remboursée, toutes les deux !	Кстати, раз уж вы вспомнили: вы мне это так и не возместили!	And now that I think about it, you two never paid me back!
Conversations/Group Conversations/Adeline_Celine_Reina/candy_thief/candy_thief/4	Order whatever you want from the Inn, it's on us!	Commande ce que tu veux à l'auberge, c'est nous qui payons !	Любой заказ в трактире — за наш счёт.	Order whatever you want from the Inn, it's on us!
Conversations/Group Conversations/Adeline_Celine_Reina/candy_thief/candy_thief/5	I'll even whip it up for you personally!	Ce sera même moi qui te préparerai ça !	Я даже состряпаю его тебе сама!	I'll even whip it up for you personally!
Conversations/Group Conversations/Adeline_Celine_Reina/candy_thief/candy_thief/init	"Hey Celine, remember when we were little and decided to ""taste test"" all the candy in your family's store?"	Céline, tu te souviens du jour où on a voulu goûter tous les bonbons du magasin de tes parents, quand on était petites ?	Помнишь, Селин, мы были маленькие и решили «продегустировать» все конфеты в магазине твоих родителей?	"Hey Celine, remember when we were little and decided to ""taste test"" all the candy in your family's store?"
Conversations/Group Conversations/Adeline_Celine_Reina/foraging/foraging/1	Celine, Adeline wants to spend time outside her office. You have to say yes!	Céline, Adeline veut sortir de son bureau. Tu ne peux pas dire non !	Представляешь, Аделина хочет выйти из офиса? Ты не можешь отказать, Селин!	Celine, Adeline wants to spend time outside her office. You have to say yes!
Conversations/Group Conversations/Adeline_Celine_Reina/foraging/foraging/2	Haha, of course! I'd love the company.	Ha ha, mais oui, vous êtes les bienvenues !	Ха-ха, ну разумеется! Я всегда рада компании.	Haha, of course! I'd love the company.
Conversations/Group Conversations/Adeline_Celine_Reina/foraging/foraging/init	Can we go foraging with you some time, Celine? It seems so relaxing, and it would really get me out of the house.	Est-ce qu'on pourrait t'accompagner à la cueillette, un de ces jours, Céline ? Ça a l'air si apaisant et ça m'obligerait à sortir de la maison.	Селин, возьми меня как-нибудь с собой пособирать травы? Кажется, это мой шанс выбраться из дома и расслабиться.	Can we go foraging with you some time, Celine? It seems so relaxing, and it would really get me out of the house.
Conversations/Group Conversations/Adeline_Celine_Reina/frizzy_hair/frizzy_hair/1	I made hair oil from sunflower seeds! I apply it after taking a bath.	J'ai fabriqué de l'huile pour cheveux avec des graines de tournesol ! Je l'applique après mon bain.	Я пользуюсь маслом подсолнуха после мытья головы. Сама его сделала!	I made hair oil from sunflower seeds! I apply it after taking a bath.
Conversations/Group Conversations/Adeline_Celine_Reina/frizzy_hair/frizzy_hair/2	Ooh, I wanna try! Bring it to the Bathhouse next time!	Oh, il faut que j'essaie ! Apporte-la aux bains la prochaine fois !	Ух ты, дашь попробовать? Приноси в следующий раз, когда пойдём в купальню!	Ooh, I wanna try! Bring it to the Bathhouse next time!
Conversations/Group Conversations/Adeline_Celine_Reina/frizzy_hair/frizzy_hair/init	Ugh, my hair gets so frizzy in the rain. What's your secret, Celine?	Argh, j'ai les cheveux qui frisent avec la pluie. Quel est ton secret pour que les tiens restent lisses, Céline ?	Ох, у меня от дождя так пушатся волосы! В чём твой секрет, Селин?	Ugh, my hair gets so frizzy in the rain. What's your secret, Celine?
Conversations/Group Conversations/Adeline_Celine_Reina/gazebo/gazebo/1	I'm glad! It's really pretty, isn't it? I'm so happy you took charge of the manor grounds, Celine!	Excellent ! C'est vraiment joli là-bas, hein ? Je suis tellement contente que tu aies décidé de t'occuper des jardins du manoir, Céline !	Очень рада! И правда милое место. Спасибо, Селин, я так довольна, что ты взялась ухаживать за нашим садом!	I'm glad! It's really pretty, isn't it? I'm so happy you took charge of the manor grounds, Celine!
Conversations/Group Conversations/Adeline_Celine_Reina/gazebo/gazebo/2	It's fun for me, but also... I want it to look extra special the next time a wedding comes around!	Ça me plaît beaucoup, et j'ai aussi envie que... ce soit l'endroit idéal pour un prochain mariage !	Мне нравится эта работа... А кроме того, я хочу, чтобы всё сияло в следующий раз, когда здесь будет свадьба!	It's fun for me, but also... I want it to look extra special the next time a wedding comes around!
Conversations/Group Conversations/Adeline_Celine_Reina/gazebo/gazebo/init	My parents still talk about getting married by the gazebo! They love it out here.	Mes parents parlent toujours de se marier devant le kiosque ! Ils adorent cet endroit.	Родители до сих пор рассказывают, как поженились рядом с этой беседкой. Им тут очень нравится.	My parents still talk about getting married by the gazebo! They love it out here.
Conversations/Group Conversations/Adeline_Celine_Reina/office_work/office_work/1	Show that paperwork who's boss!	Montre à toute cette paperasse que c'est toi qui commandes !	Давай! Покажи этим бумажкам, кто тут главный!	Show that paperwork who's boss!
Conversations/Group Conversations/Adeline_Celine_Reina/office_work/office_work/2	You guys were right! Work does go faster when your friends are rooting for you!	Vous aviez raison ! Ça va plus vite quand on a des amies pour nous encourager !	Вы были правы. Когда друзья за тебя болеют, работается гораздо легче!	You guys were right! Work does go faster when your friends are rooting for you!
Conversations/Group Conversations/Adeline_Celine_Reina/office_work/office_work/init	Go Adeline go! You can do it!	Allez, Adeline ! Tu vas y arriver !	Аделина, вперёд! Ты справишься!	Go Adeline go! You can do it!
Conversations/Group Conversations/Adeline_Celine_Reina/office_work/office_work_2/1	Yeah, it's so cozy!	Oui, on est tellement bien installées.	Да, тут так уютно!	Yeah, it's so cozy!
Conversations/Group Conversations/Adeline_Celine_Reina/office_work/office_work_2/2	Of course! I love the company.	Oh, de rien ! J'adore avoir de la compagnie.	Ну что вы, я обожаю работать в компании!	Of course! I love the company.
