key	english	french	russian	bulgarian
quests/crown_quests/crown_request_copper_tools/description	An increase in the number of farms being established across rural Aldaria has meant that copper tools are in high demand.\n\nShipping some out would help support these newer farms.	Le nombre de fermes qui s'installent dans les régions rurales d'Aldaria est en augmentation et la demande d'outils en cuivre est par conséquent très importante.\n\nEn expédier quelques-uns marquerait notre soutien aux nouvelles installations.	Рост числа ферм в сельской Альдарии привёл к высокому спросу на медные инструменты.\n\nОтправив им партию наших, мы поможем поддержать новые фермы.	An increase in the number of farms being established across rural Aldaria has meant that copper tools are in high demand.\n\nShipping some out would help support these newer farms.
quests/crown_quests/crown_request_copper_tools/name	Crown Request: Copper Tools	Requête royale : outils en cuivre	Заказ Короны: медные инструменты	Crown Request: Copper Tools
quests/crown_quests/crown_request_copper_tools/stages/0/objective_description	Ship any 5 Copper Tools, then talk to Adeline.	Expédiez 5 outils en cuivre et parlez à Adeline.	Отправить любые 5 медных инструментов, затем поговорить с Аделиной.	Ship any 5 Copper Tools, then talk to Adeline.
quests/crown_quests/crown_request_crops/description	Not every place in Aldaria is as bountiful as Mistria, and fresh crops would go a long way to help out areas that are still struggling to recover after the earthquake.	La terre n'est pas aussi généreuse dans toutes les régions d'Aldaria qu'elle l'est à Mistria. Partager nos récoltes serait d'une grande aide pour ces zones, qui peinent encore à se remettre du tremblement de terre.	Не везде в Альдарии такое изобилие, как в Мистрии. Свежие растительные плоды очень помогут другим регионам, которые ещё восстанавливаются после землетрясения.	Not every place in Aldaria is as bountiful as Mistria, and fresh crops would go a long way to help out areas that are still struggling to recover after the earthquake.
quests/crown_quests/crown_request_crops/name	Crown Request: Crops	Requête royale : récoltes	Заказ Короны: плоды	Crown Request: Crops
quests/crown_quests/crown_request_crops/stages/0/objective_description	Ship 30 crops of any kind, then talk to Adeline.	Expédiez 30 produits de récolte de n'importe quelle sorte, puis allez parler à Adeline.	Отправить 30 плодов любого вида, затем поговорить с Аделиной.	Ship 30 crops of any kind, then talk to Adeline.
quests/crown_quests/crown_request_fish/description	Bad weather up the coast has kept fishing boats from sailing out. Shipments of fish would go a long way to help until the storms clear up.	Le mauvais temps sur la côte plus au nord empêche les bateaux de prendre la mer. L'expédition de poisson les aiderait beaucoup, en attendant que les tempêtes se calment.	Плохая погода на побережье не даёт рыбакам выйти в море. Поставки рыбы очень помогут переждать, когда утихнут штормы.	Bad weather up the coast has kept fishing boats from sailing out. Shipments of fish would go a long way to help until the storms clear up.
quests/crown_quests/crown_request_fish/name	Crown Request: Fish	Requête royale : poisson	Заказ Короны: рыба	Crown Request: Fish
quests/crown_quests/crown_request_fish/stages/0/objective_description	Ship 40 fish of any kind, then talk to Adeline.	Expédiez 40 poissons de n'importe quelle sorte, puis allez parler à Adeline.	Отправить 40 рыб любого вида, затем поговорить с Аделиной.	Ship 40 fish of any kind, then talk to Adeline.
quests/crown_quests/crown_request_flowers/description	Princess Delaphine has heard that there are no finer flowers in Aldaria than in Mistria!\n\nThis is a special request to help supply the floral arrangements for her birthday celebration.	La princesse Delaphine a entendu dire que les plus belles fleurs d'Aldaria se trouvaient à Mistria !\n\nIl s'agit d'une requête spéciale, afin de participer aux compositions florales destinées à sa fête d'anniversaire.	Принцессе Делафине рассказали, что в Альдарии нет цветов красивее, чем у нас в Мистрии!\n\nЭто особый запрос для цветочных композиций ко дню её рождения.	Princess Delaphine has heard that there are no finer flowers in Aldaria than in Mistria!\n\nThis is a special request to help supply the floral arrangements for her birthday celebration.
quests/crown_quests/crown_request_flowers/name	Crown Request: Flowers	Requête royale : fleurs	Заказ Короны: цветы	Crown Request: Flowers
quests/crown_quests/crown_request_flowers/stages/0/objective_description	Ship any 30 Flowers, then talk to Adeline.	Expédiez 30 fleurs de n'importe quelle sorte, puis allez parler à Adeline.	Отправить 30 любых цветов, затем поговорить с Аделиной.	Ship any 30 Flowers, then talk to Adeline.
quests/crown_quests/crown_request_gold_ingots/description	The Crown is searching for new sources of gold within Aldaria.	La Couronne cherche de nouvelles sources d'approvisionnement en or sur Aldaria.	Корона ищет новые источники золота в Альдарии.	The Crown is searching for new sources of gold within Aldaria.
quests/crown_quests/crown_request_gold_ingots/name	Crown Request: Gold Ingots	Requête royale : lingots d'or	Заказ Короны: золотые слитки	Crown Request: Gold Ingots
quests/crown_quests/crown_request_gold_ingots/stages/0/objective_description	Ship 10 Gold Ingots, then report to Adeline.	Expédiez 10 lingots d'or, puis allez parler à Adeline.	Отправить 10 золотых слитков, затем доложить Аделине.	Ship 10 Gold Ingots, then report to Adeline.
quests/crown_quests/crown_request_golden_ingredients/description	There's no better way to show foreign dignitaries that Aldaria is back on its feet than to give them a meal made with all Aldarian ingredients!\n\nBut to do that, chefs in the Capital will need the very best.	Il n'y a pas de meilleur moyen pour prouver aux dignitaires étrangers qu'Aldaria s'est rétablie que de leur offrir un repas préparé avec tous les ingrédients du royaume !\n\nMais pour ça, les chefs, dans la capitale, auront besoin de ce qui se fait de mieux.	Лучший способ показать иностранным гостям, что Альдария оправилась от беды — угостить их блюдами из местных ингредиентов!\n\nНо для этого столичным поварам нужны отборные продукты.	There's no better way to show foreign dignitaries that Aldaria is back on its feet than to give them a meal made with all Aldarian ingredients!\n\nBut to do that, chefs in the Capital will need the very best.
quests/crown_quests/crown_request_golden_ingredients/name	Crown Request: Golden Ingredients	Requête royale : ingrédients dorés	Заказ Короны: золотые ингредиенты	Crown Request: Golden Ingredients
quests/crown_quests/crown_request_golden_ingredients/stages/0/objective_description	Ship 5 Golden Cheese and 5 Golden Mayonnaise of any kind, then talk to Adeline.	Expédiez 5 fromages dorés et 5 mayonnaises dorées de n'importe quelle sorte, puis allez parler à Adeline.	Отправить 5 золотых сыров и 5 золотых майонезов любого вида, затем поговорить с Аделиной.	Ship 5 Golden Cheese and 5 Golden Mayonnaise of any kind, then talk to Adeline.
quests/crown_quests/crown_request_grass_starter/description	Grass Starters are needed to help combat topsoil erosion along the edge of the badlands.	L'herbe à pâturage est utile pour lutter contre l'érosion du sol en bordure des terres infertiles.	Рассада травы нужна, чтобы бороться с эрозией почвы на окраинах пустошей.	Grass Starters are needed to help combat topsoil erosion along the edge of the badlands.
quests/crown_quests/crown_request_grass_starter/name	Crown Request: Grass Starters	Requête royale : herbe à pâturage	Заказ Короны: рассада травы	Crown Request: Grass Starters
quests/crown_quests/crown_request_grass_starter/stages/0/objective_description	Ship 10 Grass Starters, then report to Adeline.	Expédiez 10 touffes d'herbe à pâturage, puis allez parler à Adeline.	Отправить 10 рассады травы, затем доложить Аделине.	Ship 10 Grass Starters, then report to Adeline.
quests/crown_quests/crown_request_ingots/description	Quality metal ingots are vital for work all over Aldaria, but supply simply hasn't kept up with demand.\n\nShipping ingots would help projects that have stalled out.	Les lingots de métal de qualité sont indispensables pour travailler, partout dans Aldaria, mais la demande est supérieure à l'offre.\n\nL'expédition de lingots permettrait de relancer des projets mis à l'arrêt.	Качественные металлические слитки необходимы для работ по всей Альдарии, но спрос обгоняет предложение.\n\nПоставки слитков помогут возобновить остановившиеся проекты.	Quality metal ingots are vital for work all over Aldaria, but supply simply hasn't kept up with demand.\n\nShipping ingots would help projects that have stalled out.
quests/crown_quests/crown_request_ingots/name	Crown Request: Ingots	Requête royale : lingots	Заказ Короны: слитки	Crown Request: Ingots
quests/crown_quests/crown_request_ingots/stages/0/objective_description	Ship 10 Iron Ingots and 5 Silver Ingots, then talk to Adeline.	Expédiez 10 lingots de fer et 5 lingots d'argent, puis allez parler à Adeline.	Отправить 10 железных слитков и 5 серебряных слитков, затем поговорить с Аделиной.	Ship 10 Iron Ingots and 5 Silver Ingots, then talk to Adeline.
quests/crown_quests/crown_request_mine_forageables/description	The Royal Physician is requesting rare and unusual underground materials to see if any would be useful to his work.	Le médecin royal demande des objets souterrains rares et inhabituels, afin de voir s'ils pourraient être utiles à sa pratique.	Королевский лекарь просит редкие и необычные материалы из подземелий, чтобы оценить их эффективность в его работе.	The Royal Physician is requesting rare and unusual underground materials to see if any would be useful to his work.
quests/crown_quests/crown_request_mine_forageables/name	Crown Request: Mine Forageables	Requête royale : objets des mines	Заказ Короны: растительность из шахт	Crown Request: Mine Forageables
quests/crown_quests/crown_request_mine_forageables/stages/0/objective_description	Ship 30 forageables from the Mines, then talk to Adeline.	Expédiez 30 objets récupérés dans les mines, puis allez parler à Adeline.	Отправить 30 находок из шахт, затем поговорить с Аделиной.	Ship 30 forageables from the Mines, then talk to Adeline.
quests/crown_quests/crown_request_monster_materials/description	Linsberry Island has been reporting the appearance of unusually aggressive wildlife that the Capital has no previous record of.\n\nThey're issuing a call to see if anyone has physical examples of something similar in the kingdom.	L'île de Linsbaie a rapporté l'apparition d'une faune anormalement agressive, ce qui n'avait encore jamais été documenté à la capitale.\n\nUn appel est donc lancé pour savoir si certaines personnes posséderaient des exemples concrets de phénomènes similaires ailleurs dans le royaume.	Остров Линсберри сообщает о появлении необычно агрессивной дикой фауны. В столичных архивах о ней ничего нет.\n\nОни ищут физические образцы чего-то подобного из королевства.	Linsberry Island has been reporting the appearance of unusually aggressive wildlife that the Capital has no previous record of.\n\nThey're issuing a call to see if anyone has physical examples of something similar in the kingdom.
quests/crown_quests/crown_request_monster_materials/name	Crown Request: Monster Materials	Requête royale : matières monstrueuses	Заказ Короны: материалы монстров	Crown Request: Monster Materials
quests/crown_quests/crown_request_monster_materials/stages/0/objective_description	Ship any 30 Monster Drops, then talk to Adeline.	Expédiez 30 objets abandonnés par des monstres, puis allez parler à Adeline.	Отправить 30 материалов монстров любого вида, затем поговорить с Аделиной.	Ship any 30 Monster Drops, then talk to Adeline.
quests/crown_quests/crown_request_refined_stone/description	Shipments of Refined Stone from Mistria would help to provide high quality materials for various building projects across the kingdom.	L'expédition de pierre affinée issue de Mistria permettrait de fournir des matériaux de grande qualité destinés à divers projets de construction dans tout le royaume.	Поставки плиточного камня из Мистрии помогут предоставить качественные материалы для различных строительных проектов по всему королевству.	Shipments of Refined Stone from Mistria would help to provide high quality materials for various building projects across the kingdom.
quests/crown_quests/crown_request_refined_stone/name	Crown Request: Refined Stone	Requête royale : pierre affinée	Заказ Короны: плиточный камень	Crown Request: Refined Stone
quests/crown_quests/crown_request_refined_stone/stages/0/objective_description	Ship 20 Refined Stone, then report to Adeline.	Expédiez 20 pierres affinées, puis allez parler à Adeline.	Отправить 20 штук плиточного камня, затем доложить Аделине.	Ship 20 Refined Stone, then report to Adeline.
quests/crown_quests/crown_request_soup/description	The Capital's soup kitchen has requested regional soups to help replenish its larder.	La soupe populaire de la capitale aimerait recevoir des soupes régionales afin de l'aider à remplir son garde-manger.	Столичная столовая для бедных запрашивает региональные супы, чтобы пополнить свои запасы.	The Capital's soup kitchen has requested regional soups to help replenish its larder.
quests/crown_quests/crown_request_soup/name	Crown Request: Soup	Requête royale : soupe	Заказ Короны: супы	Crown Request: Soup
quests/crown_quests/crown_request_soup/stages/0/objective_description	Ship 15 soups of any kind, then talk to Adeline.	Expédiez 15 soupes de n'importe quelle sorte, puis allez parler à Adeline.	Отправить 15 супов любого вида, затем поговорить с Аделиной.	Ship 15 soups of any kind, then talk to Adeline.
quests/crown_quests/crown_request_stone/description	An old stone retaining wall recently collapsed along a well traveled road in the northeast.\n\nThe surveyors want to build it back even better, so as much stone as can be spared is requested.	Un vieux mur de soutènement en pierre s'est récemment effondré le long d'une route très fréquentée du nord-est.\n\nLes géomètres veulent le reconstruire plus solidement et demandent qu'on leur fournisse autant de pierres que possible.	Недавно на оживлённой дороге на северо-востоке обрушилась старая подпорная стена.\n\nСтроители хотят построить новую — крепче прежней. Так что требуется как можно больше камня.	An old stone retaining wall recently collapsed along a well traveled road in the northeast.\n\nThe surveyors want to build it back even better, so as much stone as can be spared is requested.
quests/crown_quests/crown_request_stone/name	Crown Request: Stone	Requête royale : pierre	Заказ Короны: камень	Crown Request: Stone
quests/crown_quests/crown_request_stone/stages/0/objective_description	Ship 250 stone, then talk to Adeline.	Expédiez 250 pierres, puis allez parler à Adeline.	Отправить 250 камня, затем поговорить с Аделиной.	Ship 250 stone, then talk to Adeline.
quests/crown_quests/crown_request_stone_paths/description	Repairs and upgrades to the roads of Aldaria is an ongoing task. Additional paving materials would help to speed up the work!	Les routes d'Aldaria sont en train d'être réparées et améliorées. Des pavés supplémentaires permettraient d'accélérer le travail !	Продолжается ремонт и улучшение альдарийских дорог. Дополнительные материалы для мощения помогут ускорить работу!	Repairs and upgrades to the roads of Aldaria is an ongoing task. Additional paving materials would help to speed up the work!
quests/crown_quests/crown_request_stone_paths/name	Crown Request: Stone Paths	Requête royale : pavés	Заказ Короны: каменные дорожки	Crown Request: Stone Paths
quests/crown_quests/crown_request_stone_paths/stages/0/objective_description	Ship any 100 Stone Paths, then talk to Adeline.	Expédiez 100 pavés de n'importe quelle sorte, puis allez parler à Adeline.	Отправить 100 каменных дорожек любого вида, затем поговорить с Аделиной.	Ship any 100 Stone Paths, then talk to Adeline.
quests/crown_quests/crown_request_tables_and_chairs/description	The Capital is constructing a brand new orphanage, but has run into issues with not having enough woodworkers available.\n\nHelp supply new furniture so the children can be moved into their new home as quickly as possible.	La capitale construit un orphelinat flambant neuf, mais rencontre des difficultés car les menuisiers disponibles manquent.\n\nLa fourniture de nouveaux meubles permettra aux enfants d'aménager au plus vite dans leur nouveau foyer.	В столице строится новый приют для сирот, но возникла проблема с нехваткой столяров.\n\nПомогите поставить мебель, чтобы дети как можно скорее могли переехать в новый дом.	The Capital is constructing a brand new orphanage, but has run into issues with not having enough woodworkers available.\n\nHelp supply new furniture so the children can be moved into their new home as quickly as possible.
quests/crown_quests/crown_request_tables_and_chairs/name	Crown Request: Tables and Chairs	Requête royale : tables et chaises	Заказ Короны: столы и стулья	Crown Request: Tables and Chairs
quests/crown_quests/crown_request_tables_and_chairs/stages/0/objective_description	Ship 6 Dining Tables and 12 Dining Chairs of any kind, then talk to Adeline.	Expédiez 6 tables de salle à manger et 12 chaises de n'importe quelle sorte, puis allez parler à Adeline.	Отправить 6 обеденных столов и 12 стульев любого вида, затем поговорить с Аделиной.	Ship 6 Dining Tables and 12 Dining Chairs of any kind, then talk to Adeline.
quests/crown_registry/tag_registrations/baked_dish/text	Baked Main Dishes	Plats principaux au four	Печёные основные блюда	Baked Main Dishes
quests/crown_registry/tag_registrations/berry/text	Berries	Baies	Ягоды	Berries
quests/crown_registry/tag_registrations/bugs/text	Bugs	Insectes	Жуки	Bugs
quests/crown_registry/tag_registrations/copper_tool/text	Copper Tools	Outils en cuivre	Медные инструменты	Copper Tools
quests/crown_registry/tag_registrations/crop/text	Crops	Récoltes	Плоды	Crops
quests/crown_registry/tag_registrations/dining_chair/text	Dining Chairs	Chaises de salle à manger	Стулья	Dining Chairs
quests/crown_registry/tag_registrations/dining_table/text	Dining Tables	Tables de salle à manger	Обеденные столы	Dining Tables
quests/crown_registry/tag_registrations/feather/text	Feathers	Plumes	Перья	Feathers
quests/crown_registry/tag_registrations/fishy/text	Fish	Poissons	Рыбы	Fish
quests/crown_registry/tag_registrations/flower/text	Flowers	Fleurs	Цветы	Flowers
quests/crown_registry/tag_registrations/golden_mayonnaise/text	Golden Mayonnaise	Mayonnaise dorée	Золотой майонез	Golden Mayonnaise
quests/crown_registry/tag_registrations/mines_forageable/text	Mines Forageables	Objets des mines	Растительность из шахт	Mines Forageables
quests/crown_registry/tag_registrations/monster_part/text	Monster Parts	Éléments monstrueux	Материалы монстров	Monster Parts
quests/crown_registry/tag_registrations/soup/text	Soup	Soupe	Супы	Soup
quests/crown_registry/tag_registrations/stone_path/text	Stone Paths	Pavés	Каменные дорожки	Stone Paths
quests/crown_registry/tag_registrations/wool/text	Wool	Laine	Шерсть	Wool
quests/fetch_quests/request_for_a_miners_pickaxe/description	When the earthquake hit, we lost a lot of our gear in the Mines.\n\nI found my pickaxe, but Errol never found his. I'd love to return it to him!	Lors du tremblement de terre, nous avons perdu beaucoup d'équipement dans les mines.\n\nJ'ai retrouvé ma pioche, mais Errol n'a jamais remis la main sur la sienne. J'adorerais la lui rapporter !	Когда произошло землетрясение, мы потеряли много снаряжения в шахтах.\n\nЯ нашёл свою кирку, но Эррол так и не нашёл свою. Я бы хотел вернуть её ему!	When the earthquake hit, we lost a lot of our gear in the Mines.\n\nI found my pickaxe, but Errol never found his. I'd love to return it to him!
quests/fetch_quests/request_for_a_miners_pickaxe/name	Request for a Miner's Pickaxe	Besoin d'une pioche de mineur	Заказ на шахтёрскую кирку	Request for a Miner's Pickaxe
quests/fetch_quests/request_for_a_miners_pickaxe/stages/0/objective_description	Bring a Miner's Pickaxe to Olric.	Apportez une pioche de mineur à Olric.	Принести Ольрику шахтёрскую кирку.	Bring a Miner's Pickaxe to Olric.
quests/fetch_quests/request_for_a_red_toadstool/description	I require a red toadstool for something I'm working on. I will not be elaborating.	Il me faut une amanite tue-mouches pour un truc sur lequel je travaille. Je ne vais pas entrer dans les détails.	Мне нужен красный мухомор для одного дела. Подробностей не будет.	I require a red toadstool for something I'm working on. I will not be elaborating.
quests/fetch_quests/request_for_a_red_toadstool/name	Request for a Red Toadstool	Besoin d'une amanite tue-mouches	Заказ на красный мухомор	Request for a Red Toadstool
quests/fetch_quests/request_for_a_red_toadstool/stages/0/objective_description	Bring a red toadstool to Juniper.	Apportez une amanite tue-mouches à Juniper.	Принести Джунипер красный мухомор.	Bring a red toadstool to Juniper.
quests/fetch_quests/request_for_a_rock/description	Hi, can someone bring me a cool rock? I'm collecting them! I'll give you a nice chair in exchange.	Salut, est-ce que quelqu'un pourrait me rapporter une pierre sympa ? J'en fais collection ! En échange, j'offre une jolie chaise.	Привет, может мне кто-нибудь принести крутой камень? Я их коллекционирую! Взамен дам хороший стул.	Hi, can someone bring me a cool rock? I'm collecting them! I'll give you a nice chair in exchange.
quests/fetch_quests/request_for_a_rock/name	Request for a Rock	Besoin d'une pierre	Заказ на камень	Request for a Rock
quests/fetch_quests/request_for_a_rock/stages/0/objective_description	Bring a piece of stone to Olric.	Apportez un morceau de pierre à Olric.	Принести Ольрику кусок камня.	Bring a piece of stone to Olric.
quests/fetch_quests/request_for_acorn/description	Celine read me a story about a princess befriending woodland creatures with a song. I can't sing, but I bet I could bribe them! Can I get some Acorns to help build my woodland army?	Céline m'a lu l'histoire d'une princesse qui devenait amie avec des créatures de la forêt grâce à une chanson. Je ne sais pas chanter, mais je parie que je pourrais les acheter ! Quelqu'un pourrait me donner des glands pour m'aider à monter mon armée sylvestre ?	Селин прочла мне историю о принцессе, которая подружилась с лесными созданиями с помощью песни. Я петь не умею, но уверена, я смогу их подкупить! Можно мне немного желудей, чтобы собрать лесное войско?	Celine read me a story about a princess befriending woodland creatures with a song. I can't sing, but I bet I could bribe them! Can I get some Acorns to help build my woodland army?
quests/fetch_quests/request_for_acorn/name	Request for Acorns	Besoin de glands	Заказ на жёлуди	Request for Acorns
quests/fetch_quests/request_for_acorn/stages/0/objective_description	Bring 3 Acorns to Dell.	Apportez 3 glands à Dell.	Принести Делл 3 жёлудя.	Bring 3 Acorns to Dell.
quests/fetch_quests/request_for_apple/description	Mistria's apples are second to none, I'd like to request one freshly picked from the tree.	Les pommes de Mistria sont les meilleures, j'aimerais qu'on m'en apporte une tout juste cueillie.	Мистрийские яблоки — лучшие на свете, принесите мне, пожалуйста, свежеесорванное яблоко.	Mistria's apples are second to none, I'd like to request one freshly picked from the tree.
quests/fetch_quests/request_for_apple/name	Request for an Apple	Besoin d'une pomme	Заказ на яблоко	Request for an Apple
quests/fetch_quests/request_for_apple/stages/0/objective_description	Bring an Apple to Balor.	Apportez une pomme à Balor.	Принести Балору яблоко.	Bring an Apple to Balor.
quests/fetch_quests/request_for_armored_bass/description	Terithia told me a legend of an Armored Bass, a fish that grows its own armor. Willing to pay well to see if it really exists.	Terithia m'a raconté la légende du bar malabar, un poisson qui fait pousser sa propre armure. Je suis prêt à payer un bon prix pour voir s'il existe vraiment.	Теризия рассказала мне легенду о бронированном окуне — рыбе, что отращивает собственную броню. Готов щедро заплатить, чтобы посмотреть, правда ли существует.	Terithia told me a legend of an Armored Bass, a fish that grows its own armor. Willing to pay well to see if it really exists.
quests/fetch_quests/request_for_armored_bass/name	Request for Armored Bass	Besoin de bar malabar	Заказ на бронированного окуня	Request for Armored Bass
quests/fetch_quests/request_for_armored_bass/stages/0/objective_description	Bring an Armored Bass to March.	Apportez un bar malabar à March.	Принести Марту бронированного окуня.	Bring an Armored Bass to March.
quests/fetch_quests/request_for_bait/description	I could use a little extra help getting the fish to bite. Can someone bring me a worm?	J'aurais besoin d'un petit coup de main pour que le poisson morde. Est-ce que quelqu'un pourrait m'apporter un ver de terre ?	Мне нужно что-нибудь, чтобы рыба лучше клевала. Может, кто-то принесёт червяка?	I could use a little extra help getting the fish to bite. Can someone bring me a worm?
quests/fetch_quests/request_for_bait/name	Request for Bait	Besoin d'un appât	Заказ на наживку	Request for Bait
quests/fetch_quests/request_for_bait/stages/0/objective_description	Bring a worm to Terithia.	Apportez un ver de terre à Terithia.	Принести Теризии червяка.	Bring a worm to Terithia.
quests/fetch_quests/request_for_baked_potato/description	I have a theory I'd like to test, but I need some help!\n\nCan someone bring me a baked potato? I think I can improve the recipe!	J'ai une théorie que j'aimerais vérifier, mais il me faut un peu d'aide !\n\nEst-ce que quelqu'un pourrait m'apporter une pomme de terre au four ? Je pense pouvoir améliorer la recette !	У меня есть теория, которую я хотел бы проверить, но нужна помощь!\n\nКто-нибудь может принести мне печёный картофель? Думаю, я смогу улучшить рецепт!	I have a theory I'd like to test, but I need some help!\n\nCan someone bring me a baked potato? I think I can improve the recipe!
quests/fetch_quests/request_for_baked_potato/name	Request for Baked Potato	Besoin de pomme de terre au four	Заказ на печёный картофель	Request for Baked Potato
quests/fetch_quests/request_for_baked_potato/stages/0/objective_description	Bring a baked potato to Hayden.	Apportez une pomme de terre au four à Hayden.	Принести Хейдену печёный картофель.	Bring a baked potato to Hayden.
quests/fetch_quests/request_for_basil_thyme/description	Would someone please bring me some herbs?\n\nI'm planning to make some herb salad but I'm a little short on ingredients.	Quelqu'un pourrait-il m'apporter quelques herbes aromatiques ?\n\nJ'aimerais préparer une salade aux herbes, mais il me manque quelques ingrédients.	Не мог бы кто-нибудь принести мне немного трав?\n\nЯ собираюсь приготовить салат с травами, но у меня слегка не хватает ингредиентов.	Would someone please bring me some herbs?\n\nI'm planning to make some herb salad but I'm a little short on ingredients.
quests/fetch_quests/request_for_basil_thyme/name	Request for Herbs	Besoin d'herbes	Заказ на травы	Request for Herbs
quests/fetch_quests/request_for_basil_thyme/stages/0/objective_description	Bring some basil and thyme to Valen.	Apportez du basilic et du thym à Valen.	Принести Вален базилик и тимьян.	Bring some basil and thyme to Valen.
quests/fetch_quests/request_for_beet/description	Winter's here and that means Beets!\n\nI'd like to request the freshest, most mouthwatering Beet you can find!	L'hiver est là, c'est la saison des betteraves !\n\nJ'aimerais que vous m'apportiez la betterave la plus fraîche et la plus appétissante que vous trouverez !	Зима наступила, а значит — время свёклы!\n\nПрошу принести мне самую свежую и аппетитную свёклу, какую только найдёте!	Winter's here and that means Beets!\n\nI'd like to request the freshest, most mouthwatering Beet you can find!
