key	english	french	russian	bulgarian
Conversations/Bank/Celine/Banked Lines/bathhouse/bathhouse_1/1	The water's nice and hot, [Ari]! You should have a soak if you haven't already.	L'eau est bien chaude, [Ari] ! Tu devrais te baigner, si ça n'est pas déjà fait.	[Ari], вода сейчас очень тёплая и приятная! Зайди промочись, если ещё не <p>были</p><f>была</f><m>был</m><n>было</n>.	Водата е приятно топла, [Ari]! Ако още не си, трябва да се потопиш.
Conversations/Bank/Celine/Banked Lines/bathhouse/bathhouse_1/init	Oh, that was so nice! A bath was just what I needed.	Oh, c'était très agréable ! J'avais bien besoin d'un bon bain.	Ах, как хорошо! Ванна — как раз то, что мне было нужно.	Ох, беше толкова хубаво! Точно от баня имах нужда.
Conversations/Bank/Celine/Banked Lines/beach/beach/1	That's so interesting! Isn't it interesting, [Ari]?	C'est vraiment intéressant ! Tu ne trouves pas, [Ari] ?	Это так интересно! Разве нет, [Ari]?	Толкова е интересно! Не е ли интересно, [Ari]?
Conversations/Bank/Celine/Banked Lines/beach/beach/init	The plants by the Beach are so different from the ones further inland!	Les plantes situées près de la plage sont tellement différentes de celles plus à l'intérieur des terres !	Растения рядом с пляжем так отличаются от растущих в лесу!	Растенията край плажа са толкова различни от онези по-навътре в сушата!
Conversations/Bank/Celine/Banked Lines/beach_holt/beach_holt/1	So red. Like a tomato...	Il devient tout rouge. Comme une tomate...	Он становится красный как помидор...	Толкова червен. Като домат...
Conversations/Bank/Celine/Banked Lines/beach_holt/beach_holt/init	Dad loves summer, but he doesn't really like going to the Beach. Between you and me, he burns so badly in the sun!	Papa adore l'été, mais il n'aime pas trop aller à la plage. Entre nous, il prend de gros coups de soleil !	Папа любит лето, но ему не очень нравится ходить на пляж. Между нами, на солнце он очень сильно обгорает!	Татко обича лятото, но не харесва много плажа. Между нас казано, изгаря ужасно на слънце!
Conversations/Bank/Celine/Banked Lines/bedtime_stories/bedtime_stories/1	Dell prefers fairy tales where people become friends with the dragon, and you know what? Me too!	Dell préfère les contes de fées où les héros deviennent amis avec le dragon et tu sais quoi ? Moi aussi !	Делл нравятся истории, в которых люди дружат с драконами. И знаешь, пожалуй, мне тоже!	Дел предпочита приказки, в които хората се сприятеляват с дракона, и знаеш ли? И аз!
Conversations/Bank/Celine/Banked Lines/bedtime_stories/bedtime_stories/init	I wanted to learn some new bedtime stories for Dell, so I've been doing some reading...	Je voulais apprendre de nouvelles histoires du soir pour les raconter à Dell, alors j'ai fait quelques lectures...	Мне хотелось выучить какие-нибудь новые сказки на ночь для Делл, так что я решила почитать...	Исках да науча няколко нови приказки за лека нощ за Дел, затова напоследък чета...
Conversations/Bank/Celine/Banked Lines/books_for_rainy_days/books_for_rainy_days/1	They make rainy days a little cozier.	Ils rendent ces journées pluvieuses un peu plus agréables.	С ними дождливые дни становятся уютнее.	Правят дъждовните дни малко по-уютни.
Conversations/Bank/Celine/Banked Lines/books_for_rainy_days/books_for_rainy_days/init	I have books I save for rainy days, with grand adventures, misunderstood villains... and dragons!	J'ai certains livres réservés aux jours de pluie, avec de grandes aventures, des méchants incompris... et des dragons !	У меня много книжек, которые я люблю читать в дождливые дни. Про приключения, непонятых злодеев и... драконов!	Имам книги, които пазя за дъждовни дни: с велики приключения, неразбрани злодеи... и дракони!
Conversations/Bank/Celine/Banked Lines/braid/braid/1	When I was a kid, I always came out of the yard with dirt and leaves in my hair!	Quand j'étais enfant, je rentrais toujours du jardin avec les cheveux pleins de terre et de feuilles !	Когда я была маленькая, я всё время возвращалась со двора с кучей грязи и листьев в волосах!	Като дете винаги се прибирах от двора с пръст и листа в косата!
Conversations/Bank/Celine/Banked Lines/braid/braid/init	My mom was the one who taught me how to braid my hair before gardening.	C'est ma mère qui m'a appris à me faire des nattes avant de jardiner.	Это мама научила меня заплетать волосы, прежде чем начинать работать в саду.	Мама ме научи да си сплитам косата, преди да се захвана с градинарство.
Conversations/Bank/Celine/Banked Lines/caldarus/celine_0_follow_up/1	I was foraging at the Deep Woods pond and it felt like... like someone was watching me.	Je faisais de la cueillette près de l'étang de Boissombre et j'ai eu l'impression... que quelqu'un m'observait.	Я собирала всякое у пруда в Глубокой чаще, и мне показалось... за мной кто-то следил.	Събирах растения край езерото в Дълбоката гора и имах чувството, че... че някой ме наблюдава.
Conversations/Bank/Celine/Banked Lines/caldarus/celine_0_follow_up/2	I was so distracted that I slipped and almost fell in-	J'étais tellement distraite que j'ai glissé et que j'ai failli tomber dans l'eau.	Я так переживала, что поскользнулась и чуть не упала в воду...	Толкова се разсеях, че се подхлъзнах и едва не паднах-
Conversations/Bank/Celine/Banked Lines/caldarus/celine_0_follow_up/3	When suddenly, the air itself seemed to wrap around me and pulled me back! Like a pair of invisible arms!	Quand soudain, c'est comme si l'air lui-même s'était enroulé autour de moi et m'avait tirée en arrière ! Comme deux bras invisibles !	Но вдруг воздух обернулся вокруг, словно невидимые руки, и удержал меня!	И тогава въздухът сякаш ме обви и ме дръпна назад! Като чифт невидими ръце!
Conversations/Bank/Celine/Banked Lines/caldarus/celine_0_follow_up/4	You don't think... it was a ghost?	Tu ne crois pas que... c'était un fantôme ?	Может... это было привидение?	Не мислиш, че... беше призрак, нали?
Conversations/Bank/Celine/Banked Lines/caldarus/celine_0_follow_up/init	The strangest thing happened...	Il m'est arrivé quelque chose de très étrange...	Произошло что-то очень странное...	Случи се нещо много странно...
Conversations/Bank/Celine/Banked Lines/can_i_help/can_i_help/init	Hi, [Ari]! Can I help you find anything? We just restocked!	Salut, [Ari] ! Tu cherches quelque chose de précis ? Nous venons de refaire le plein !	Привет, [Ari]! Тебе чем-нибудь помочь? У нас только-только обновились запасы!	Здравей, [Ari]! Мога ли да ти помогна да намериш нещо? Току-що заредихме нови стоки!
Conversations/Bank/Celine/Banked Lines/celine_juniper_tea/celine_juniper_tea/1	Probably because she's always so busy running the $Bathhouse$!	Sûrement parce qu'elle est toujours très occupée à gérer les $bains$ !	Наверное, потому что всё время занята своей $купальней$!	Вероятно защото винаги е толкова заета с $Банята$!
Conversations/Bank/Celine/Banked Lines/celine_juniper_tea/celine_juniper_tea/2	Maybe I should invite her over for tea some time!	Je devrais peut-être l'inviter à venir prendre le thé, à l'occasion !	Возможно, мне стоит когда-нибудь пригласить её к себе на чай!	Може би някой път трябва да я поканя на чай!
Conversations/Bank/Celine/Banked Lines/celine_juniper_tea/celine_juniper_tea/init	Juniper hasn't made too many friends since moving here.	Juniper ne s'est pas fait beaucoup d'amis depuis son installation ici.	С тех пор, как Джунипер к нам переехала, она почти ни с кем не подружилась.	Джунипър няма много приятели, откакто се премести тук.
Conversations/Bank/Celine/Banked Lines/cleanliness/cleanliness/1	Mom is actually a bit of a disaster on her own...	Toute seule, maman est une vraie catastrophe...	У мамы, наоборот, большой беспорядок, когда ей не помогают...	Мама всъщност е малко бедствие, когато е сама...
Conversations/Bank/Celine/Banked Lines/cleanliness/cleanliness/init	With my mom's eye for detail, you'd think I learned to clean up from her! But no, my dad is the tidy one.	Étant donné le sens du détail de maman, on pourrait croire que je tiens d'elle quand il s'agit de nettoyer. Mais pas du tout ! C'est mon père, le plus ordonné des deux.	Учитывая, как мама дотошна, можно подумать, я научилась убираться у неё. Но нет, настоящий чистюля — папа!	С усета на мама към детайлите би си помислил, че тя ме е научила да подреждам! Но не, татко е спретнатият.
Conversations/Bank/Celine/Banked Lines/codex_interesting/codex_interesting/1	Don't tell Luc.	Ne le raconte pas à Luc.	Не говорю об этом Люку.	Не казвай на Люк.
Conversations/Bank/Celine/Banked Lines/codex_interesting/codex_interesting/init	This part of the Codex is so interesting. Did you know that there are plants that eat insects?	Cette partie du Codex est tellement intéressante. Tu savais que certaines plantes mangent des insectes ?	Эта часть «Кодекса» такая интересная. Ты знаешь, что есть растения, которые едят насекомых?	Тази част от Кодекса е толкова интересна. Знаеше ли, че има растения, които ядат насекоми?
Conversations/Bank/Celine/Banked Lines/codex_old_flowers/codex_old_flowers/1	I wonder if they're all really gone.	Je me demande si toutes se sont vraiment éteintes.	Интересно, они и правда вымерли?	Чудя се дали наистина са изчезнали всички.
Conversations/Bank/Celine/Banked Lines/codex_old_flowers/codex_old_flowers/init	The Codex describes all kinds of flowers I've never seen or heard of.	Le Codex décrit toutes sortes de plantes que je n'ai jamais vues et dont je n'ai jamais entendu parler.	В «Кодексе» описаны цветы, о которых я раньше даже и не слышала.	Кодексът описва какви ли не цветя, които никога не съм виждала или чувала.
Conversations/Bank/Celine/Banked Lines/codex_on_flora/codex_on_flora/init	The Codex Mistria records so many species of flora that I've never seen before... I hope I can use it to restore some of the extinct flowers in Mistria.	Le Codex Mistria recense tant de spécimens de la flore que je n'ai encore jamais vus... J'espère l'utiliser pour restaurer quelques-unes des espèces de fleurs éteintes à Mistria.	«Кодекс Мистрии» описывает столько разных видов флоры, которых я никогда не видела... Надеюсь, с его помощью я смогу восстановить какие-нибудь вымершие виды.	Кодексът на Мистрия описва толкова видове флора, които никога не съм виждала... Надявам се да мога да го използвам, за да възстановя някои от изчезналите цветя в Мистрия.
Conversations/Bank/Celine/Banked Lines/codex_out_of_date/codex_out_of_date/1	It would explain a lot!	Ça expliquerait beaucoup de choses !	Это бы многое объясняло!	Това би обяснило много неща!
Conversations/Bank/Celine/Banked Lines/codex_out_of_date/codex_out_of_date/init	I wonder if the acidity of Mistria's soil was different when the Codex was written?	Je me demande si l'acidité du sol était différente quand le Codex a été rédigé.	Наверное, когда «Кодекс Мистрии» был написан, кислотность почвы тут была другая...	Чудя се дали киселинността на почвата в Мистрия е била различна, когато е написан Кодексът?
Conversations/Bank/Celine/Banked Lines/codex_soil/codex_soil/init	The Codex is very particular about which flowers can share soil.	Le Codex indique très précisément quelles fleurs peuvent partager le même sol.	В «Кодексе» очень подробно описано, какие цветы могут расти рядом друг с другом.	Кодексът много внимателно посочва кои цветя могат да растат в една и съща почва.
Conversations/Bank/Celine/Banked Lines/cottage_armory/cottage_armory/1	Which explains all the sticks I've found lying around...	Ça explique les nombreux bâtons que je trouve un peu partout...	Это объясняет, почему везде валются столько разных палок...	Което обяснява всички пръчки, които намирам разхвърляни...
Conversations/Bank/Celine/Banked Lines/cottage_armory/cottage_armory/init	Dell says she's making my cottage into the Dragonguard armory.	Dell raconte qu'elle est en train de faire de ma maisonnette l'armurerie de Garde des dragons.	Делл говорит, что хочет превратить мой домик в оружейную Драконьей стражи.	Дел казва, че превръща вилата ми в оръжейна на Драконовата стража.
Conversations/Bank/Celine/Banked Lines/cuttings/cuttings/init	I hope I can gather some cuttings tomorrow.	J'espère pouvoir récupérer quelques boutures demain.	Надеюсь, получится собрать завтра кое-какие срезы.	Надявам се утре да събера няколко резника.
Conversations/Bank/Celine/Banked Lines/daisies/daisies/1	Some people call them weeds, but I would never!	Certains disent que ce sont de mauvaises herbes, mais je ne suis pas d'accord !	Некоторые считают их сорняками, но не я!	Някои хора ги наричат плевели, но аз никога не бих!
Conversations/Bank/Celine/Banked Lines/daisies/daisies/init	Do you like =Daisies=?	Tu aimes les =marguerites= ?	Тебе нравятся =маргаритки=?	Харесваш ли =Маргаритки=?
Conversations/Bank/Celine/Banked Lines/daydreaming_at_work/daydreaming_at_work/init	Oh, [Ari]! Sorry, I was daydreaming about what I'll do with the manor garden next season. Let me know if you need anything!	Oh, [Ari] ! Pardon, j'étais en train de rêvasser à ce que je ferais dans les jardins du manoir la saison prochaine. Dis-moi si tu as besoin de quelque chose !	Ох, [Ari]! Прости, я обдумывала, что буду делать с садом особняка в следуюшем сезоне. Скажи, если что-то нужно!	О, [Ari]! Извинявай, бях се замечтала какво ще правя с градината на имението през следващия сезон. Кажи, ако ти трябва нещо!
Conversations/Bank/Celine/Banked Lines/dell_candy_gambit/dell_candy_gambit/init	"Dell's ""candy for dinner"" gambit is going to work one of these days..."	La stratégie de Dell « Un bonbon, c'est un repas » va finir par marcher, un de ces jours...	Делл постоянно пытается обменять свой ужин на конфеты. Возможно, когда-нибудь это сработает...	Тактиката на Дел „бонбони за вечеря“ някой ден ще проработи...
Conversations/Bank/Celine/Banked Lines/dell_gift/dell_gift/1	I don't know what I'll do with all that, but she's so sweet to think of me!	Je ne sais pas ce que je vais faire de tout ça, mais c'est si gentil de sa part de penser à moi !	Не знаю, что мне с ними делать, но так мило, что она обо мне заботится!	Нямам представа какво ще правя с всичко това, но е толкова мила, че се е сетила за мен!
Conversations/Bank/Celine/Banked Lines/dell_gift/dell_gift/init	Dell brought me a rock, a piece of bark, and a crabclaw.	Dell m'a apporté une pierre, un morceau d'écorce et une pince de crabe.	Делл принесла мне камень, кусочек коры и крабью клешню.	Дел ми донесе камък, парче кора и щипка от рак.
Conversations/Bank/Celine/Banked Lines/dell_in_trouble/dell_in_trouble/init	I wonder what Dell is up to. Not getting into trouble, I hope...	Je me demande ce que mijote Dell. J'espère qu'elle ne va pas s'attirer d'ennuis...	Интересно, чем Делл занята. Надеюсь ничем опасным...	Чудя се какво ли е намислила Дел. Дано не се забърква в неприятности...
Conversations/Bank/Celine/Banked Lines/dell_stall/dell_stall/init	Dell wore herself out telling me about the market stall she wants to open. I'd love to see that someday!	Dell m'a parlé jusqu'à épuisement de l'étal du marché qu'elle veut installer. J'adorerais voir ça, un jour !	Делл так увлечённо рассказывала мне о лавке, которую хочет открыть на Субботнем базаре. Надеюсь, когда-нибудь я её увижу!	Дел направо се изтощи, докато ми разказваше за пазарната сергия, която иска да отвори. Някой ден много искам да я видя!
Conversations/Bank/Celine/Banked Lines/dell_treat/dell_treat/1	Mostly so she doesn't run off.	C'est surtout pour éviter qu'elle se sauve.	В основном чтобы она не сбежала.	Най-вече за да не избяга.
Conversations/Bank/Celine/Banked Lines/dell_treat/dell_treat/init	Dell loves the Saturday Market. I always let her pick a treat when I take her.	Dell adore le marché du samedi. Quand c'est moi qui l'y emmène, je la laisse toujours choisir une friandise.	Делл очень нравится Субботний базар. Я всегда покупаю ей какое-нибудь лакомство, когда беру с собой.	Дел обожава Съботния пазар. Винаги ѝ позволявам да си избере лакомство, когато я водя там.
Conversations/Bank/Celine/Banked Lines/dry_soil/dry_soil/init	The soil can get a bit dry up here by the manor, so it's good to keep it watered.	Le sol est parfois un peu sec à proximité du manoir, alors c'est bien de l'arroser régulièrement.	Иногда тут, рядом с особняком, почва становится слишком сухой. Поэтому неплохо иногда её поливать.	Почвата тук, край имението, може да стане малко суха, затова е добре да я поливаш.
Conversations/Bank/Celine/Banked Lines/eiland_crybaby/eiland_crybaby/init	Eiland's a bit of an adventurer now, but you should have seen him when we were kids... he was a bit of a crybaby. In an adorable way, of course.	Eiland a un côté aventurier, aujourd'hui, mais si tu l'avais connu quand on était enfants... Il était un peu pleurnicheur, ça avait un côté attendrissant.	Эйланд сейчас почти приключенец, но его стоило видеть, когда мы были маленькими... Он был таким плаксой. Но милым, конечно же.	Айленд сега е малко приключенец, но трябваше да го видиш като деца... беше си голям ревльо. Разбира се, по очарователен начин.
Conversations/Bank/Celine/Banked Lines/fall_gardening/fall_gardening/1	All the foliage is also blooming, in its own special way!	Le feuillage est comme en fleur, d'une façon très particulière !	Даже листья на деревьях по-своему расцветают!	И всички листа разцъфват по свой специален начин!
Conversations/Bank/Celine/Banked Lines/fall_gardening/fall_gardening/init	Something about gardening in fall is so lovely, you know?	Il y a quelque chose de charmant à jardiner en automne, tu ne trouves pas ?	Заниматься садом в осеннюю пору особенно чудесно, правда?	Има нещо толкова прекрасно в градинарството през есента, нали?
Conversations/Bank/Celine/Banked Lines/fall_general_store/fall_general_store/init	Hm? Oh, I was daydreaming about the beautiful autumn leaves. Let me know if you need anything, [Ari].	Hm ? Oh, j'étais en pleine rêverie sur les magnifiques feuilles d'automne. Dis-moi si tu as besoin de quelque chose, [Ari] !	Хм? О, я просто думала, как прекрасны осенние листья. Если что-то нужно, только скажи, [Ari].	Хм? О, мечтаех си за красивите есенни листа. Кажи, ако ти трябва нещо, [Ari].
Conversations/Bank/Celine/Banked Lines/family_stuff/family_stuff/1	Huh?	Pardon ?	А?	А?
Conversations/Bank/Celine/Banked Lines/family_stuff/family_stuff/2	Oh, it's nothing...	Oh, ce n'est rien...	Да нет, ничего...	О, нищо...
Conversations/Bank/Celine/Banked Lines/family_stuff/family_stuff/3	Just some family stuff. You know how it is.	Juste un truc de famille. Tu sais ce que c'est.	Просто семейные дела. Бывает.	Просто семейни неща. Нали знаеш как е.
Conversations/Bank/Celine/Banked Lines/family_stuff/family_stuff/init	Hey, [Ari]...	Salut, [Ari]...	Слушай, [Ari]...	Хей, [Ari]...
Conversations/Bank/Celine/Banked Lines/flower_fact/flower_fact/init	Did you know a cluster of flowers is called an inflorescence? What a cute name!	Savais-tu qu'un groupe de fleurs sur une plante s'appelle une inflorescence ? Quel nom ravissant !	А ты знаешь, что когда в одном месте много цветов, это называется соцветием? Такое чудесное название!	Знаеше ли, че група цветове се нарича съцветие? Какво сладко име!
Conversations/Bank/Celine/Banked Lines/flower_stand/flower_stand/init	I wonder if the Saturday Market could use a flower stand. Might be fun!	Je me demande si un étal de fleurs serait utile au marché du samedi. Ça pourrait être amusant !	Мне кажется, Субботнему базару не помешает цветочная лавка. Это может быть весело!	Чудя се дали на Съботния пазар няма място за щанд за цветя. Може да е забавно!
Conversations/Bank/Celine/Banked Lines/flowers_watered/flowers_watered/1	It's so convenient, and I can put my mind to other things. Like reading!	C'est tellement pratique et je peux me concentrer sur d'autres choses. Comme la lecture !	Это так удобно. И можно заняться чем-то другим. Например, почитать!	Толкова е удобно и мога да се съсредоточа върху други неща. Например четене!
Conversations/Bank/Celine/Banked Lines/flowers_watered/flowers_watered/init	I love rainy days! All my flowers get watered in one go.	J'adore les journées pluvieuses ! Toutes mes fleurs sont arrosées d'un coup.	Обожаю дождливые дни! Все мои цветы поливаются разом.	Обожавам дъждовните дни! Всичките ми цветя се поливат наведнъж.
