key	english	french	russian	bulgarian
Conversations/Bank/Olric/Banked Lines/general_store_work/general_store_work_5/init	We got all kinds of cool stuff, [Ari]!	Il y a plein de trucs géniaux en stock, [Ari] !	У нас тут куча классных штук, [Ari]!	We got all kinds of cool stuff, [Ari]!
Conversations/Bank/Olric/Banked Lines/general_store_work/general_store_work_6/init	Are you shopping, [Ari]? We got some seriously cool fruits and vegetables.	Tu as des courses à faire, [Ari] ? On a des fruits et des légumes tip top.	Покупаешь что-то, [Ari]? У нас тут реально крутые фрукты и овощи.	Are you shopping, [Ari]? We got some seriously cool fruits and vegetables.
Conversations/Bank/Olric/Banked Lines/greeting_ari/greeting_ari/1	That's super cool. Nice to meet you, [Ari]! The name's Olric. My brother and I live at the $Blacksmith's$. I hope we can be friends!	C'est super sympa. Enchanté de faire ta connaissance, [Ari] ! Moi, c'est Olric. Mon frère et moi habitons à la $forge$. J'espère qu'on s'entendra bien !	Это суперкруто. Рад знакомству, [Ari]! Я Ольрик. Мы с братом живём у $кузницы$. Надеюсь, мы подружимся!	That's super cool. Nice to meet you, [Ari]! The name's Olric. My brother and I live at the $Blacksmith's$. I hope we can be friends!
Conversations/Bank/Olric/Banked Lines/greeting_ari/greeting_ari/init	Woah! Are you the new farmer everyone's been talking about? The one who's come to help out the town?	Hé ! C'est toi <she>la nouvelle fermière dont tout le monde parle ?</she><he>le nouveau fermier dont tout le monde parle ?</he><they>la personne venue reprendre la ferme et dont tout le monde parle ?</they> Tu es là pour aider à remettre la ville en état ?	Ух ты! Ты, должно быть, <p>фермер, о которых</p><f>фермерка, о которой</f><m>фермер, о котором</m><n>фермер, о которых</n> все говорят. <p>Которые решили</p><f>Которая решила</f><m>Который решил</m><n>Которое решило</n> помочь городу?	Woah! Are you the new farmer everyone's been talking about? The one who's come to help out the town?
Conversations/Bank/Olric/Banked Lines/happy_winter/happy_winter/init	Happy winter, [Ari]! Let me know if I can help with anything.	J'espère que tu passes un bel hiver, [Ari] ! Si tu as besoin d'un conseil, dis-le-moi.	Счастливой зимы, [Ari]! Скажи, если что-то нужно.	Happy winter, [Ari]! Let me know if I can help with anything.
Conversations/Bank/Olric/Banked Lines/hard_work/hard_work/init	March always works hard, so I've got to work hard too!	March travaille toujours d'arrache-pied, alors je dois travailler dur moi aussi !	Март всегда так много работает, так что и я должен пахать!	March always works hard, so I've got to work hard too!
Conversations/Bank/Olric/Banked Lines/helping_march_in_morning/helping_march_in_morning/init	Morning [Ari]! I'm helping March with his work! There's nothing these two brothers can't do! *flex*	Salut [Ari] ! J'aide March avec son travail ! À deux, rien ne peut nous arrêter ! *contracte ses muscles*	Утро, [Ari]! Помогаю Марту с его делами! Эти два брата всё могут! *показывает мускулы*	Morning [Ari]! I'm helping March with his work! There's nothing these two brothers can't do! *flex*
Conversations/Bank/Olric/Banked Lines/hot/hot/init	It got so hot... maybe it's time to break out the short shorts.	Il fait tellement chaud, là... Il est peut-être temps de sortir le short.	Так жарко стало... может, пора доставать короткие шорты.	It got so hot... maybe it's time to break out the short shorts.
Conversations/Bank/Olric/Banked Lines/hot_milk/hot_milk/1	Not a drink drink, though. This is hot milk.	Mais ce n'est pas le genre de boisson à laquelle tu penses. C'est du lait chaud.	Не пью-пью, это просто горячее молоко.	Not a drink drink, though. This is hot milk.
Conversations/Bank/Olric/Banked Lines/hot_milk/hot_milk/init	I'm technically working, but Hemlock and Josephine told me to relax, so I'm having a drink.	En principe, je devrais être en train de travailler, mais Hemlock et Joséphine m'ont dit de faire une pause, alors je bois un coup.	Формально я на смене, но Хемлок и Джозефина сказали расслабиться, так что я пью.	I'm technically working, but Hemlock and Josephine told me to relax, so I'm having a drink.
Conversations/Bank/Olric/Banked Lines/hot_todd/hot_todd/init	Everyone asks for a hot toddy in the winter, but no one will tell me! Who's Hot Todd?	Tout le monde demande un bon vieux grog, en hiver, mais c'est qui Grog ?	Зимой все постоянно хотят горячего тодди, но никто не говорит мне кто же этот горячий Тодд такой!	Everyone asks for a hot toddy in the winter, but no one will tell me! Who's Hot Todd?
Conversations/Bank/Olric/Banked Lines/im_holt/im_holt/1	Nah, just kidding. Let me know if I can help you out with anything, though.	Mais non, je blague. Si je peux t'aider, n'hésite pas.	Шучу. Но если что-то нужно — зови!	Nah, just kidding. Let me know if I can help you out with anything, though.
Conversations/Bank/Olric/Banked Lines/im_holt/im_holt/init	Hey, [Ari]! It's me, Holt! The General Store guy who's always behind the counter! Check out my big mustache!	Hé, [Ari] ! C'est moi, Holt ! Le type avec la grosse moustache qui est toujours derrière le comptoir du magasin général !	Эй, [Ari]! Это я, Хольт! Мужик, который постоянно торчит за прилавком универмага. Посмотри, какие у меня усы!	Hey, [Ari]! It's me, Holt! The General Store guy who's always behind the counter! Check out my big mustache!
Conversations/Bank/Olric/Banked Lines/inn_bar/inn_bar/1	"So far I'm up to ""on the rocks"". That means I add ice!"	Pour le moment, je sais préparer des boissons « frappées ». Ça ne veut pas dire que je leur donne des coups, ça veut dire qu'elles sont bien fraîches !	Пока что я выучил, что, если кто-то просит напиток с камушками, они имеют в виду лёд!	"So far I'm up to ""on the rocks"". That means I add ice!"
Conversations/Bank/Olric/Banked Lines/inn_bar/inn_bar/init	Hemlock and Jo left me in charge of making drinks! I've been practicing.	Hemlock et Jo m'ont confié la préparation des boissons ! C'est un bon entraînement.	Хемлок и Джо оставили меня готовить напитки! Я тренируюсь.	Hemlock and Jo left me in charge of making drinks! I've been practicing.
Conversations/Bank/Olric/Banked Lines/inn_cozy/inn_cozy/init	I really like this place, [Ari]. It's so cozy and stuff.	J'aime beaucoup cet endroit, [Ari]. C'est super confortable, et tout.	Мне тут реально нравится, [Ari]. Так уютно и вообще.	I really like this place, [Ari]. It's so cozy and stuff.
Conversations/Bank/Olric/Banked Lines/inn_drinks/inn_drinks/init	March is kind of a lightweight when it comes to drinking, but people seem to like that.	March ne supporte pas bien l'alcool, mais j'ai l'impression que ça fait rire les gens.	Март быстро хмелеет, когда дело доходот до выпивки. Но людям это нравится.	March is kind of a lightweight when it comes to drinking, but people seem to like that.
Conversations/Bank/Olric/Banked Lines/inn_register_1/inn_register_1/1	And don't worry about ordering too much, I can carry a LOT of food.	Et n'hésite pas à commander beaucoup à manger, je peux mettre plein de choses sur mon plateau !	И не бойся заказывать много: я могу нести ОЧЕНЬ много еды.	And don't worry about ordering too much, I can carry a LOT of food.
Conversations/Bank/Olric/Banked Lines/inn_register_1/inn_register_1/init	Hey, [Ari]! I'm helping out at the Inn today. Now, what can I get you?	Salut, [Ari] ! Je donne un coup de main à l'auberge, aujourd'hui. Alors, qu'est-ce que je te sers ?	Эй, [Ari]! Сегодня помогаю в трактире. Что тебе принести?	Hey, [Ari]! I'm helping out at the Inn today. Now, what can I get you?
Conversations/Bank/Olric/Banked Lines/inn_register_2/inn_register_2/init	Today's special is pretty good, [Ari]. I already had it three times, and it's still pretty special!	Le plat du jour est délicieux, [Ari]. J'en ai déjà pris trois fois, et je ne dirais pas non à une quatrième !	Сегодняшнее блюдо дня — супер, [Ari]. Я уже три порции съел, и всё ещё супер!	Today's special is pretty good, [Ari]. I already had it three times, and it's still pretty special!
Conversations/Bank/Olric/Banked Lines/inn_register_3/inn_register_3/1	Did I say it right?	Quoi ? Je me suis trompé ?	Я правильно сказал?	Did I say it right?
Conversations/Bank/Olric/Banked Lines/inn_register_3/inn_register_3/init	Welcome to the Sleepy Dragoon Inn, [Ari]!	Bienvenue à l'auberge du Dragon qui mord, [Ari] !	Добро пожаловать в трактир «Сонный драгун», [Ari]!	Welcome to the Sleepy Dragoon Inn, [Ari]!
Conversations/Bank/Olric/Banked Lines/inn_work/inn_work/init	Hey [Ari]! Surprised to see me working here? I'm their favorite part-timer!	Salut, [Ari] ! Tu as l'air étonné<he></he><she>e</she><they>·e</they> de me voir travailler ici. Je suis leur employé à temps partiel préféré !	Эй, [Ari]! <p>Удивлены</p><f>Удивлена</f><m>Удивлён</m><n>Удивлено</n>, что я тут работаю? Я их любимый подмастерье!	Hey [Ari]! Surprised to see me working here? I'm their favorite part-timer!
Conversations/Bank/Olric/Banked Lines/inn_work/inn_work_1/1	Hemlock says I make a mean bowl of peanuts.	Hemlock dit que je verse les cacahuètes dans un bol comme un pro.	Хемлок говорит, я круто подаю арахис.	Hemlock says I make a mean bowl of peanuts.
Conversations/Bank/Olric/Banked Lines/inn_work/inn_work_1/init	I'm working at the Inn part-time, [Ari]! Let me know if I can get you anything.	Je fais un temps partiel à l'auberge, [Ari] ! Dis-moi si tu veux manger quelque chose.	Я подрабатываю в трактире, [Ari]! Скажи, если хочешь что-нибудь.	I'm working at the Inn part-time, [Ari]! Let me know if I can get you anything.
