key	english	french	russian	bulgarian
Conversations/Tutorial Dialogue/archaeology/archaeology_18/init	The Museum's collection has come a long way, and it can go a long ways yet! Let's keep digging!			The Museum's collection has come a long way, and it can go a long ways yet! Let's keep digging!
Conversations/Tutorial Dialogue/archaeology/archaeology_18_eiland/init	The Museum's collection has come a long way, and it can go a long ways yet! Let's keep digging!	La collection du musée s'est bien enrichie, mais il doit être possible de faire encore mieux. Continuons à creuser !	Коллекция музея серьёзно расширилась! А впереди нас ждут новые пополнения — продолжаем копать!	The Museum's collection has come a long way, and it can go a long ways yet! Let's keep digging!
Conversations/Tutorial Dialogue/archaeology/archaeology_18_errol/init	The Museum's collection has come a long way, and it can go a long ways yet! Let's keep digging!	La collection du musée s'est bien enrichie, mais il doit être possible de faire encore mieux. Continuons à creuser !	Коллекция музея серьёзно расширилась! А впереди нас ждут новые пополнения — продолжаем копать!	The Museum's collection has come a long way, and it can go a long ways yet! Let's keep digging!
Conversations/Tutorial Dialogue/archaeology/archaeology_19/1	Or it could be the next big discovery that fills in a piece of Mistria's history!			Or it could be the next big discovery that fills in a piece of Mistria's history!
Conversations/Tutorial Dialogue/archaeology/archaeology_19/init	You never know what you'll find at a dig site! It could be sod...			You never know what you'll find at a dig site! It could be sod...
Conversations/Tutorial Dialogue/archaeology/archaeology_19_eiland/1	Or it could be the next big discovery that fills in a piece of Mistria's history!	Ou une découverte capitale qui permet de compléter le puzzle de l'histoire de Mistria !	А может, огромное открытие, дополняющее недостающий кусочек мистрийской истории!	Or it could be the next big discovery that fills in a piece of Mistria's history!
Conversations/Tutorial Dialogue/archaeology/archaeology_19_eiland/init	You never know what you'll find at a dig site! It could be sod...	Il est impossible de savoir à l'avance ce qu'un site de fouilles peut receler. Ça peut être de la terre...	Никогда не знаешь, что найдётся в раскопках! Может быть, дёрн...	You never know what you'll find at a dig site! It could be sod...
Conversations/Tutorial Dialogue/archaeology/archaeology_19_errol/1	Or it could be the next big discovery that fills in a piece of Mistria's history!	Ou une découverte capitale qui permet de compléter le puzzle de l'histoire de Mistria !	А может, огромное открытие, дополняющее недостающий кусочек мистрийской истории!	Or it could be the next big discovery that fills in a piece of Mistria's history!
Conversations/Tutorial Dialogue/archaeology/archaeology_19_errol/init	You never know what you'll find at a dig site! It could be sod...	Il est impossible de savoir à l'avance ce qu'un site de fouilles peut receler. Ça peut être de la terre...	Никогда не знаешь, что найдётся в раскопках! Может быть, дёрн...	You never know what you'll find at a dig site! It could be sod...
Conversations/Tutorial Dialogue/archaeology/archaeology_1_eiland/1	But I really hope you'll donate them!	Mais j'espère sincèrement que tu préféreras les donner !	Но я надеюсь, что ты их пожертвуешь!	But I really hope you'll donate them!
Conversations/Tutorial Dialogue/archaeology/archaeology_1_eiland/init	You can find artifacts all over Mistria! They can be donated to the Museum or sold...	Tu trouveras des artéfacts un peu partout à Mistria. Tu peux les donner au musée ou les vendre...	Артефакты в Мистрии можно найти повсюду! Их можно пожертвовать в музей или продать...	You can find artifacts all over Mistria! They can be donated to the Museum or sold...
Conversations/Tutorial Dialogue/archaeology/archaeology_1_errol/1	But I really hope you'll donate them!	Mais j'espère sincèrement que tu préféreras les donner !	Но я надеюсь, что ты их пожертвуешь!	But I really hope you'll donate them!
Conversations/Tutorial Dialogue/archaeology/archaeology_1_errol/init	You can find artifacts all over Mistria! They can be donated to the Museum or sold...	Tu trouveras des artéfacts un peu partout à Mistria. Tu peux les donner au musée ou les vendre...	Артефакты в Мистрии можно найти повсюду! Их можно пожертвовать в музей или продать...	You can find artifacts all over Mistria! They can be donated to the Museum or sold...
Conversations/Tutorial Dialogue/archaeology/archaeology_2/init	You can dig up artifacts with a pickaxe or a shovel. Either one works great!			You can dig up artifacts with a pickaxe or a shovel. Either one works great!
Conversations/Tutorial Dialogue/archaeology/archaeology_20/init	I see that the museum's collection has been filling up, [Ari]! I can't thank you enough for your generosity and hard work!			I see that the museum's collection has been filling up, [Ari]! I can't thank you enough for your generosity and hard work!
Conversations/Tutorial Dialogue/archaeology/archaeology_20_eiland/init	I see that the Museum's collection has been filling up, [Ari]! I can't thank you enough for your generosity and hard work!	Je vois que la collection du musée se remplit bien, [Ari]. Je ne sais pas comment te remercier pour ta générosité et ton travail sans relâche.	Вижу, коллекция музея продолжает пополняться, [Ari]! Я безмерно благодарен за твой труд и твою щедрость.	I see that the Museum's collection has been filling up, [Ari]! I can't thank you enough for your generosity and hard work!
Conversations/Tutorial Dialogue/archaeology/archaeology_20_errol/init	I see that the Museum's collection has been filling up, [Ari]! I can't thank you enough for your generosity and hard work!	Je vois que la collection du musée se remplit bien, [Ari]. Je ne sais pas comment te remercier pour ta générosité et ton travail sans relâche.	Вижу, коллекция музея продолжает пополняться, [Ari]! Я безмерно благодарен за твой труд и твою щедрость.	I see that the Museum's collection has been filling up, [Ari]! I can't thank you enough for your generosity and hard work!
Conversations/Tutorial Dialogue/archaeology/archaeology_21/1	Thank you for believing in Mistria.			Thank you for believing in Mistria.
Conversations/Tutorial Dialogue/archaeology/archaeology_21/init	[Ari], I was taking a walk through the collection and suddenly felt so much pride and gratitude.			[Ari], I was taking a walk through the collection and suddenly felt so much pride and gratitude.
Conversations/Tutorial Dialogue/archaeology/archaeology_21_eiland/1	Thank you for believing in Mistria.	Merci de croire en Mistria.	Спасибо тебе, что веришь в Мистрию!	Thank you for believing in Mistria.
Conversations/Tutorial Dialogue/archaeology/archaeology_21_eiland/init	[Ari], I was taking a walk through the collection and suddenly felt so much pride and gratitude.	[Ari], en me promenant dans les allées du musée et en admirant nos collections, j'ai soudainement ressenti une profonde fierté et une immense gratitude.	Знаешь, [Ari], я тут обходил нашу коллекцию, и вдруг меня охватило чувство радости и благодарности.	[Ari], I was taking a walk through the collection and suddenly felt so much pride and gratitude.
Conversations/Tutorial Dialogue/archaeology/archaeology_21_errol/1	Thank you for believing in Mistria.	Merci de croire en Mistria.	Спасибо тебе, что веришь в Мистрию!	Thank you for believing in Mistria.
Conversations/Tutorial Dialogue/archaeology/archaeology_21_errol/init	[Ari], I was taking a walk through the collection and suddenly felt so much pride and gratitude.	[Ari], en me promenant dans les allées du musée et en admirant nos collections, j'ai soudainement ressenti une profonde fierté et une immense gratitude.	Знаешь, [Ari], я тут обходил нашу коллекцию, и вдруг меня охватило чувство радости и благодарности.	[Ari], I was taking a walk through the collection and suddenly felt so much pride and gratitude.
Conversations/Tutorial Dialogue/archaeology/archaeology_22/1	Together, we'll build a record of history that rivals the Capital Library!			Together, we'll build a record of history that rivals the Capital Library!
Conversations/Tutorial Dialogue/archaeology/archaeology_22/init	The Museum will be key to Mistria's revival, and you're key to the Museum's revival.			The Museum will be key to Mistria's revival, and you're key to the Museum's revival.
Conversations/Tutorial Dialogue/archaeology/archaeology_22_eiland/1	Together, we'll build a record of history that rivals the Capital Library!	Ensemble, nous constituerons des archives historiques qui rivaliseront avec la Bibliothèque royale.	Вместе мы соберём такую историческую коллекцию, что позавидует даже Столичная библиотека!	Together, we'll build a record of history that rivals the Capital Library!
Conversations/Tutorial Dialogue/archaeology/archaeology_22_eiland/init	The Museum will be key to Mistria's revival, and you're key to the Museum's revival.	Le musée sera la clé de la renaissance de Mistria, et toi, tu es la clé de la renaissance du musée.	Музей — это ключ к возрождению Мистрии, а ты — ключ к возрождению музея.	The Museum will be key to Mistria's revival, and you're key to the Museum's revival.
Conversations/Tutorial Dialogue/archaeology/archaeology_22_errol/1	Together, we'll build a record of history that rivals the Capital Library!	Ensemble, nous constituerons des archives historiques qui rivaliseront avec la Bibliothèque royale.	Вместе мы соберём такую историческую коллекцию, что позавидует даже Столичная библиотека!	Together, we'll build a record of history that rivals the Capital Library!
Conversations/Tutorial Dialogue/archaeology/archaeology_22_errol/init	The Museum will be key to Mistria's revival, and you're key to the Museum's revival.	Le musée sera la clé de la renaissance de Mistria, et toi, tu es la clé de la renaissance du musée.	Музей — это ключ к возрождению Мистрии, а ты — ключ к возрождению музея.	The Museum will be key to Mistria's revival, and you're key to the Museum's revival.
Conversations/Tutorial Dialogue/archaeology/archaeology_23/init	Your hard work gathering donations for the museum makes me want to work hard, too! Thank you, [Ari].			Your hard work gathering donations for the museum makes me want to work hard, too! Thank you, [Ari].
Conversations/Tutorial Dialogue/archaeology/archaeology_23_eiland/init	Your hard work gathering donations for the Museum makes me want to work hard, too! Thank you, [Ari].	Tu fournis tant d'efforts pour faire des dons au musée que ça me motive aussi pour travailler d'arrache-pied. Merci [Ari].	Когда я вижу, как ты трудишься над пополнением музейного собрания, это и меня вдохновляет работать! Спасибо, [Ari].	Your hard work gathering donations for the Museum makes me want to work hard, too! Thank you, [Ari].
Conversations/Tutorial Dialogue/archaeology/archaeology_23_errol/init	Your hard work gathering donations for the Museum makes me want to work hard, too! Thank you, [Ari].	Tu fournis tant d'efforts pour faire des dons au musée que ça me motive aussi pour travailler d'arrache-pied. Merci [Ari].	Когда я вижу, как ты трудишься над пополнением музейного собрания, это и меня вдохновляет работать! Спасибо, [Ari].	Your hard work gathering donations for the Museum makes me want to work hard, too! Thank you, [Ari].
Conversations/Tutorial Dialogue/archaeology/archaeology_24/init	More Aldarian artifacts in the museum would really help us get a fuller picture of life during that period.			More Aldarian artifacts in the museum would really help us get a fuller picture of life during that period.
Conversations/Tutorial Dialogue/archaeology/archaeology_24_eiland/init	More Aldarian artifacts in the Museum would really help us get a fuller picture of life during that period.	Si le musée avait davantage d'artéfacts aldariens à exposer, nous aurions un tableau plus précis de la vie à cette époque.	Если бы у нас в музее было больше альдарийских артефактов, мы могли бы восстановить картину жизни в ту эпоху.	More Aldarian artifacts in the Museum would really help us get a fuller picture of life during that period.
Conversations/Tutorial Dialogue/archaeology/archaeology_24_errol/init	More Aldarian artifacts in the Museum would really help us get a fuller picture of life during that period.	Si le musée avait davantage d'artéfacts aldariens à exposer, nous aurions un tableau plus précis de la vie à cette époque.	Если бы у нас в музее было больше альдарийских артефактов, мы могли бы восстановить картину жизни в ту эпоху.	More Aldarian artifacts in the Museum would really help us get a fuller picture of life during that period.
Conversations/Tutorial Dialogue/archaeology/archaeology_25/init	Adding more Caldosian artifacts to the museum's collection would help us understand their split with the Alda after the age of the Witch Queens ended.			Adding more Caldosian artifacts to the museum's collection would help us understand their split with the Alda after the age of the Witch Queens ended.
Conversations/Tutorial Dialogue/archaeology/archaeology_25_eiland/init	Adding more Caldosian artifacts to the Museum's collection would help us understand their split with the Alda after the age of the Witch Queens ended.	Si nous avions d'autres artéfacts caldosiens à exposer, nous comprendrions mieux la rupture entre Caldosiens et Aldariens après le règne des Reines-sorcières.	Новые кальдосийские артефакты в коллекции помогли бы нам понять их раскол с Альдой, когда закончилась Эпоха королев-ведьм.	Adding more Caldosian artifacts to the Museum's collection would help us understand their split with the Alda after the age of the Witch Queens ended.
Conversations/Tutorial Dialogue/archaeology/archaeology_25_errol/init	Adding more Caldosian artifacts to the Museum's collection would help us understand their split with the Alda after the age of the Witch Queens ended.	Si nous avions d'autres artéfacts caldosiens à exposer, nous comprendrions mieux la rupture entre Caldosiens et Aldariens après le règne des Reines-sorcières.	Новые кальдосийские артефакты в коллекции помогли бы нам понять их раскол с Альдой, когда закончилась Эпоха королев-ведьм.	Adding more Caldosian artifacts to the Museum's collection would help us understand their split with the Alda after the age of the Witch Queens ended.
Conversations/Tutorial Dialogue/archaeology/archaeology_26/init	Every Alda artifact we add to the museum's collection helps us understand the dark ages that preceded the Kingdom of Aldaria.			Every Alda artifact we add to the museum's collection helps us understand the dark ages that preceded the Kingdom of Aldaria.
Conversations/Tutorial Dialogue/archaeology/archaeology_26_eiland/init	Every Alda artifact we add to the Museum's collection helps us understand the dark ages that preceded the Kingdom of Aldaria.	Chaque artéfact aldéen qui entre dans les collections du musée nous permet d'en apprendre davantage sur les âges obscurs qui ont précédé le royaume d'Aldaria.	Каждый артефакт из Альды, который мы добавляем в коллекцию, проясняет наше понимание тех тёмных веков, что были до Альдарийского королевства.	Every Alda artifact we add to the Museum's collection helps us understand the dark ages that preceded the Kingdom of Aldaria.
Conversations/Tutorial Dialogue/archaeology/archaeology_26_errol/init	Every Alda artifact we add to the Museum's collection helps us understand the dark ages that preceded the Kingdom of Aldaria.	Chaque artéfact aldéen qui entre dans les collections du musée nous permet d'en apprendre davantage sur les âges obscurs qui ont précédé le royaume d'Aldaria.	Каждый артефакт из Альды, который мы добавляем в коллекцию, проясняет наше понимание тех тёмных веков, что были до Альдарийского королевства.	Every Alda artifact we add to the Museum's collection helps us understand the dark ages that preceded the Kingdom of Aldaria.
Conversations/Tutorial Dialogue/archaeology/archaeology_27/init	It would be wonderful to share a fuller picture of our history with the people of Mistria!			It would be wonderful to share a fuller picture of our history with the people of Mistria!
Conversations/Tutorial Dialogue/archaeology/archaeology_27_eiland/init	It would be wonderful to share a fuller picture of our history with the people of Mistria!	Ce serait merveilleux de pouvoir montrer aux habitants de Mistria un tableau plus complet de notre histoire !	Как чудесно было бы поделиться с жителями Мистрии более полной картиной нашей истории!	It would be wonderful to share a fuller picture of our history with the people of Mistria!
Conversations/Tutorial Dialogue/archaeology/archaeology_27_errol/init	It would be wonderful to share a fuller picture of our history with the people of Mistria!	Ce serait merveilleux de pouvoir montrer aux habitants de Mistria un tableau plus complet de notre histoire !	Как чудесно было бы поделиться с жителями Мистрии более полной картиной нашей истории!	It would be wonderful to share a fuller picture of our history with the people of Mistria!
Conversations/Tutorial Dialogue/archaeology/archaeology_28/1	With enough pieces, I might even be able to entice Juniper into revealing some of their secrets!			With enough pieces, I might even be able to entice Juniper into revealing some of their secrets!
Conversations/Tutorial Dialogue/archaeology/archaeology_28/init	I'm very interested in growing our collection of Ancient artifacts from the reign of the Witch Queens.			I'm very interested in growing our collection of Ancient artifacts from the reign of the Witch Queens.
Conversations/Tutorial Dialogue/archaeology/archaeology_28_eiland/1	With enough pieces, I might even be able to entice Juniper into revealing some of their secrets!	Si nous en rassemblions suffisamment, j'arriverais peut-être même à convaincre Juniper de nous révéler certains de ses secrets.	Если наберём достаточно, возможно, даже получится уговорить Джунипер раскрыть их тайны!	With enough pieces, I might even be able to entice Juniper into revealing some of their secrets!
Conversations/Tutorial Dialogue/archaeology/archaeology_28_eiland/init	I'm very interested in growing our collection of Ancient artifacts from the reign of the Witch Queens.	Il serait très intéressant d'enrichir notre collection d'artéfacts anciens remontant au règne des Reines-sorcières.	Мне очень хочется расширить нашу коллекцию древних артефактов времён правления королев-ведьм.	I'm very interested in growing our collection of Ancient artifacts from the reign of the Witch Queens.
Conversations/Tutorial Dialogue/archaeology/archaeology_28_errol/1	With enough pieces, I might even be able to entice Juniper into revealing some of their secrets!	Si nous en rassemblions suffisamment, j'arriverais peut-être même à convaincre Juniper de nous révéler certains de ses secrets.	Если наберём достаточно, возможно, даже получится уговорить Джунипер раскрыть их тайны!	With enough pieces, I might even be able to entice Juniper into revealing some of their secrets!
Conversations/Tutorial Dialogue/archaeology/archaeology_28_errol/init	I'm very interested in growing our collection of Ancient artifacts from the reign of the Witch Queens.	Il serait très intéressant d'enrichir notre collection d'artéfacts anciens remontant au règne des Reines-sorcières.	Мне очень хочется расширить нашу коллекцию древних артефактов времён правления королев-ведьм.	I'm very interested in growing our collection of Ancient artifacts from the reign of the Witch Queens.
Conversations/Tutorial Dialogue/archaeology/archaeology_2_eiland/init	You can dig up artifacts with a pickaxe or a shovel. Either one works great!	Tu peux déterrer des artéfacts avec une pioche ou une pelle. Les deux font parfaitement l'affaire !	Выкопать артефакты можно с помощью кирки или лопаты. Подойдёт и то и другое!	You can dig up artifacts with a pickaxe or a shovel. Either one works great!
Conversations/Tutorial Dialogue/archaeology/archaeology_2_errol/init	You can dig up artifacts with a pickaxe or a shovel. Either one works great!	Tu peux déterrer des artéfacts avec une pioche ou une pelle. Les deux font parfaitement l'affaire !	Выкопать артефакты можно с помощью кирки или лопаты. Подойдёт и то и другое!	You can dig up artifacts with a pickaxe or a shovel. Either one works great!
Conversations/Tutorial Dialogue/archaeology/archaeology_3/init	The Western Ruins are an excellent place for finding artifacts. There are so many discoveries waiting to be made!			The Western Ruins are an excellent place for finding artifacts. There are so many discoveries waiting to be made!
Conversations/Tutorial Dialogue/archaeology/archaeology_30/init	I'd love to expand our collection of Pre-History artifacts for Luc! He seems especially curious about animals, whether they're ancient or modern.			I'd love to expand our collection of Pre-History artifacts for Luc! He seems especially curious about animals, whether they're ancient or modern.
Conversations/Tutorial Dialogue/archaeology/archaeology_30_eiland/init	I'd love to expand our collection of Pre-History artifacts for Luc! He seems especially curious about animals, whether they're ancient or modern.	J'aimerais enrichir notre collection d'artéfacts préhistoriques pour Luc. Les animaux contemporains comme disparus semblent le passionner.	Мне так хочется расширить коллецию доисторических артефактов — для Люка! Кажется, ему особенно интересны животные — как современные, так и вымершие.	I'd love to expand our collection of Pre-History artifacts for Luc! He seems especially curious about animals, whether they're ancient or modern.
Conversations/Tutorial Dialogue/archaeology/archaeology_30_errol/init	I'd love to expand our collection of Pre-History artifacts for Luc! He seems especially curious about animals, whether they're ancient or modern.	J'aimerais enrichir notre collection d'artéfacts préhistoriques pour Luc. Les animaux contemporains comme disparus semblent le passionner.	Мне так хочется расширить коллецию доисторических артефактов — для Люка! Кажется, ему особенно интересны животные — как современные, так и вымершие.	I'd love to expand our collection of Pre-History artifacts for Luc! He seems especially curious about animals, whether they're ancient or modern.
Conversations/Tutorial Dialogue/archaeology/archaeology_31/1	If we get some more pieces in, it might kindle a love of archaeology in her!			If we get some more pieces in, it might kindle a love of archaeology in her!
Conversations/Tutorial Dialogue/archaeology/archaeology_31/init	Dell seems especially taken with the Ooparts in the museum's collection.			Dell seems especially taken with the Ooparts in the museum's collection.
Conversations/Tutorial Dialogue/archaeology/archaeology_31_eiland/1	If we get some more pieces in, it might kindle a love of archaeology in her!	Si on en trouvait d'autres, cela éveillerait en elle un intérêt pour l'archéologie !	Если мы соберём их побольше — кто знает, может, это пробудит в ней любовь к археологии!	If we get some more pieces in, it might kindle a love of archaeology in her!
Conversations/Tutorial Dialogue/archaeology/archaeology_31_eiland/init	Dell seems especially taken with the Ooparts in the Museum's collection.	Dell n'est pas indifférente aux artéfactices de notre collection.	Делл, кажется, особенно интересуется неуместными артефактами.	Dell seems especially taken with the Ooparts in the Museum's collection.
