key	english	french	russian	bulgarian
Conversations/Bank/Errol/Banked Lines/catch_up_with_landen/catch_up_with_landen/init	Looking forward to catching up with Landen... there's always something fun to talk about.	J'ai hâte de voir Landen pour prendre des nouvelles... Nous avons toujours des sujets de discussion amusants.	Жду не дождусь возможности пообщаться с Ланденом... Нам всегда есть о чём поговорить.	Looking forward to catching up with Landen... there's always something fun to talk about.
Conversations/Bank/Errol/Banked Lines/celine_manor_gardening/celine_manor_gardening/1	Baron Wiscar has many strong points, but landscaping isn't one of them.	Le baron Wiscar a beaucoup de points forts, mais l'art paysager n'en fait pas partie.	У барона Вискара много талантов, но ландшафтный дизайн не один из них.	Baron Wiscar has many strong points, but landscaping isn't one of them.
Conversations/Bank/Errol/Banked Lines/celine_manor_gardening/celine_manor_gardening/init	I'm really glad that Adeline appointed Celine to take care of the manor gardens.	Je suis vraiment content qu'Adeline ait nommé Céline à l'entretien des jardins du manoir.	Я так рад, что Аделина назначила Селин ухаживать за садами особняка.	I'm really glad that Adeline appointed Celine to take care of the manor gardens.
Conversations/Bank/Errol/Banked Lines/come_by/come_by/init	[Ari], good morning! If you've got something new, just bring it by the Museum any time!	[Ari], bonjour ! Si tu récupères quelque chose de nouveau, apporte-le quand tu veux au musée !	[Ari], доброе утро! Если найдёшь что-то новое, просто приноси в музей в любое время!	[Ari], good morning! If you've got something new, just bring it by the Museum any time!
Conversations/Bank/Errol/Banked Lines/dinner_invite/dinner_invite/init	Eiland often invites me to dinner... I always bring a healthy appetite, ha ha!	Eiland m'invite souvent à dîner... Et j'arrive toujours avec un bel appétit, ha ha !	Эйланд часто приглашает меня на ужин... Я всегда приношу гостинцем хороший аппетит, ха-ха!	Eiland often invites me to dinner... I always bring a healthy appetite, ha ha!
Conversations/Bank/Errol/Banked Lines/displays/displays/init	The displays are looking mighty fine these days. The Museum is really filling up!	Les collections sont vraiment belles, maintenant. Le musée se remplit !	В последнее время экспонаты у нас что надо! Музей пополняется отличными экземплярами!	The displays are looking mighty fine these days. The Museum is really filling up!
Conversations/Bank/Errol/Banked Lines/donation/donation/init	Here to donate something? The Museum welcomes your contributions!	Tu es là pour faire un don ? Tes contributions au musée sont les bienvenues !	Ты здесь, чтобы что-нибудь пожертвовать? Музей всегда рад твоему вкладу!	Here to donate something? The Museum welcomes your contributions!
Conversations/Bank/Errol/Banked Lines/eiland_daydreams/eiland_daydreams/1	But he... doesn't always focus on the present moment.	Mais il n'est pas toujours très... attentif au moment présent.	Но он... не всегда внимателен к настоящему.	But he... doesn't always focus on the present moment.
Conversations/Bank/Errol/Banked Lines/eiland_daydreams/eiland_daydreams/2	Case in point, I noticed today that he accidentally filed away some pottery fragments into my desk's snack drawer.	J'en ai un bel exemple : aujourd'hui, je me suis rendu compte qu'il avait rangé des fragments de poterie dans le tiroir de bureau où je stocke mes encas.	Вот пример: сегодня я заметил, что он случайно убрал черепки от керамики в ящик моего стола, где я держу закуски.	Case in point, I noticed today that he accidentally filed away some pottery fragments into my desk's snack drawer.
Conversations/Bank/Errol/Banked Lines/eiland_daydreams/eiland_daydreams/3	Don't be surprised if you catch him lost in a daydream. That's just how he is.	Ne t'étonne pas si tu le trouves en train de rêvasser. C'est son tempérament.	Не удивляйся, если застанешь его витающим в облаках. Он просто такой человек.	Don't be surprised if you catch him lost in a daydream. That's just how he is.
Conversations/Bank/Errol/Banked Lines/eiland_daydreams/eiland_daydreams/init	Eiland has always had a tremendous interest in history.	Eiland a toujours porté un immense intérêt à l'histoire.	Эйланд всегда питал огромный интерес к истории.	Eiland has always had a tremendous interest in history.
Conversations/Bank/Errol/Banked Lines/eiland_excited/eiland_excited/1	It's quite endearing, even if I spend most of the meeting bringing him back to reality.	C'est très mignon, même si je passe ensuite l'essentiel de notre rencontre à le ramener à la réalité.	Это даже умиляет, в каком-то смысле. Хоть мне и приходится тратить большую часть встречи на то, чтобы вернуть его с небес на землю.	It's quite endearing, even if I spend most of the meeting bringing him back to reality.
Conversations/Bank/Errol/Banked Lines/eiland_excited/eiland_excited/init	Eiland always gets carried away after hearing my proposals.	Eiland s'emballe toujours quand je lui fais des propositions.	Эйланд постоянно раздувает мои предложения до абсурда.	Eiland always gets carried away after hearing my proposals.
Conversations/Bank/Errol/Banked Lines/eilands_nice/eilands_nice/init	Lord Eiland's a kind one... he knows Landen and I catch up on rainy days so he'll be watching the front desk at the Museum.	Messire Eiland est gentil... Il sait que Landen et moi, on se retrouve les jours où il pleut, alors il vient gérer l'accueil du musée.	Лорд Эйланд — добрый человек... Он знает, что в дождливые дни встречаюсь с Ланденом, и присматривает за ресепшеном музея вместо меня.	Lord Eiland's a kind one... he knows Landen and I catch up on rainy days so he'll be watching the front desk at the Museum.
Conversations/Bank/Errol/Banked Lines/etching/etching/init	Oh, hello [Ari]! I was just following up on something I read. There's a particular etching I'm searching for...	Oh, bonjour [Ari] ! Je cherche des renseignements supplémentaires suite à une de mes lectures. Je suis à la recherche d'une esquisse bien précise...	О, привет, [Ari]! Я исследую кое-что, что прочитал. Я ищу одну конкретную гравюру...	Oh, hello [Ari]! I was just following up on something I read. There's a particular etching I'm searching for...
Conversations/Bank/Errol/Banked Lines/etching/etching_2/1	I'll have to do some more reading if I want to follow the thread of this research!	Je vais devoir poursuivre mes lectures si je veux remonter le fil de cette recherche !	Придётся прочитать ещё кое-что, если я хочу разобраться!	I'll have to do some more reading if I want to follow the thread of this research!
Conversations/Bank/Errol/Banked Lines/etching/etching_2/init	I found the etching I was searching for! But it only raised more questions.	J'ai trouvé l'esquisse que je cherchais ! Mais cela n'a fait que soulever d'autres questions.	Я нашёл гравюру, которую искал! Но вопросов стало только больше.	I found the etching I was searching for! But it only raised more questions.
Conversations/Bank/Errol/Banked Lines/fnati_anticipation/fnati_anticipation/init	[Ari]! It's the big night at the Inn! I had planned to watch the Museum, but Eiland insisted I join the fun!	[Ari] ! C'est le grand soir à l'auberge ! J'avais prévu de garder le musée, mais Eiland a insisté pour que je me joigne à la fête !	[Ari]! Сегодня в трактире важный вечер. Я планировал присматривать за музеем, но Эйланд настоял, чтобы я присоединился к веселью!	[Ari]! It's the big night at the Inn! I had planned to watch the Museum, but Eiland insisted I join the fun!
Conversations/Bank/Errol/Banked Lines/good_listener/good_listener/1	I never have to worry that my ramblings about Mistria's history bore you.	Je n'ai jamais peur de t'ennuyer quand je radote à propos de Mistria.	Мне никогда не приходится переживать, что мои тирады про историю Мистрии тебе надоедают.	I never have to worry that my ramblings about Mistria's history bore you.
Conversations/Bank/Errol/Banked Lines/good_listener/good_listener/init	You're always an excellent listener, [Ari].	Tu as un vrai don pour l'écoute, [Ari].	Ты — прекрасный слушатель, [Ari].	You're always an excellent listener, [Ari].
Conversations/Bank/Errol/Banked Lines/greeting_ari/greeting_ari/1	I hear you'll be helping to raise Mistria's $Renown$. How splendid!	On m'a dit que tu allais nous aider à accroître la $renommée$ de Mistria !	Слышал, ты будешь помогать поднимать $репутацию$ Мистрии. Это здорово!	I hear you'll be helping to raise Mistria's $Renown$. How splendid!
Conversations/Bank/Errol/Banked Lines/greeting_ari/greeting_ari/2	It seems we share a common goal. You can call me Errol, I'm the curator of Mistria's brand new $Museum$.	Nous partageons le même objectif, dans ce cas. Tu peux m'appeler, Errol, je suis le conservateur du $musée$ flambant neuf de Mistria.	Пожалуй, у нас общая цель. Меня можно называть Эроллом. Я — куратор нового $музея$ Мистрии.	It seems we share a common goal. You can call me Errol, I'm the curator of Mistria's brand new $Museum$.
Conversations/Bank/Errol/Banked Lines/greeting_ari/greeting_ari/3	I hope you'll consider $Donating$ some items. It's a great way to earn $Renown$!	J'espère que tu voudras bien faire $don$ de quelques objets. C'est un excellent moyen d'acquérir de la $renommée$ !	Надеюсь, ты согласишься $пожертвовать$ какие-нибудь предметы музею. Это отличный способ поднять $репутацию$!	I hope you'll consider $Donating$ some items. It's a great way to earn $Renown$!
Conversations/Bank/Errol/Banked Lines/greeting_ari/greeting_ari/4	You'll even receive $Rewards$ for each $Collection$ you complete.	Tu recevras même des $récompenses$ pour chaque $collection$ que tu termineras.	А ещё за каждую собранную $коллекцию$ ты получишь $вознаграждение$!	You'll even receive $Rewards$ for each $Collection$ you complete.
Conversations/Bank/Errol/Banked Lines/greeting_ari/greeting_ari/5	Let's support each other's efforts for Mistria, eh? I'll be rooting for you [Ari]!	Soutenons-nous mutuellement dans notre engagement envers Mistria, d'accord ? Je t'encouragerai, [Ari] !	Поможем друг другу в нашем общем деле? Во благо Мистрии, а? Болею за тебя, [Ari]!	Let's support each other's efforts for Mistria, eh? I'll be rooting for you [Ari]!
Conversations/Bank/Errol/Banked Lines/greeting_ari/greeting_ari/init	Hello, are you the new farmer everyone's been talking about?	Bonjour, c'est toi <she>la nouvelle fermière dont tout le monde parle ?</she><he>le nouveau fermier dont tout le monde parle ?</he><they>la personne venue reprendre la ferme et dont tout le monde parle ?</they>	Приветствую. Должно быть, о тебе все говорят. Ты <p>новые фермер</p><f>новая фермерка</f><m>новый фермер</m><n>новое фермер</n>.	Hello, are you the new farmer everyone's been talking about?
Conversations/Bank/Errol/Banked Lines/grouping_artifacts/grouping_artifacts/init	I typically group artifacts by civilization and era, but perhaps I can get a little more creative.	Je regroupe en général les artéfacts selon leur civilisation et leur époque, mais je pourrais peut-être faire preuve d'un peu plus de créativité.	Обычно я группирую артефакты по цивилизациям и эпохам, но, может быть, тут получится придумать что-нибудь поинтереснее.	I typically group artifacts by civilization and era, but perhaps I can get a little more creative.
Conversations/Bank/Errol/Banked Lines/handling_artifacts/handling_artifacts/1	It's quite different from swinging a pickaxe, but both tasks require their own special expertise.	Cela n'a rien à voir avec le maniement de la pioche, mais l'une comme l'autre de ces tâches nécessitent un savoir-faire particulier.	Очень сильно отличается от обращения с киркой, но и то и другое требует своего мастерства.	It's quite different from swinging a pickaxe, but both tasks require their own special expertise.
Conversations/Bank/Errol/Banked Lines/handling_artifacts/handling_artifacts/init	Handling ancient artifacts requires a delicate touch.	La manipulation des artéfacts anciens est très délicate.	Обращение с артефактами требует деликатности.	Handling ancient artifacts requires a delicate touch.
Conversations/Bank/Errol/Banked Lines/hot_meal/hot_meal/init	You can always rely on the Sleeping Dragon Inn for a hot meal.	Tu peux toujours compter sur l'auberge du Dragon qui dort pour avoir un repas chaud.	На «Спящего дракона» всегда можно положиться, когда нужна горячая пища.	You can always rely on the Sleeping Dragon Inn for a hot meal.
Conversations/Bank/Errol/Banked Lines/idyllic_sunday/idyllic_sunday/init	I'm looking forward to an idyllic Sunday of cataloguing artifacts at the Museum!	J'ai hâte de passer un dimanche de rêve à cataloguer les artéfacts du musée !	Очень жду, когда настанет прекрасное воскресенье. Я планирую провести его, сортируя артефакты в музее!	I'm looking forward to an idyllic Sunday of cataloguing artifacts at the Museum!
Conversations/Bank/Errol/Banked Lines/inn_appreciation/inn_appreciation/init	The Inn is my favorite place to unwind, no matter the season.	L'auberge est mon endroit préféré pour me détendre, quelle que soit la saison.	В любое время года трактир — моё любимое место отдыха.	The Inn is my favorite place to unwind, no matter the season.
Conversations/Bank/Errol/Banked Lines/kids_leaving/kids_leaving/1	Enterprising, though.	Mais ils ne manquent pas d'initiative.	Но надо отдать должное, на месте они не сидят.	Enterprising, though.
Conversations/Bank/Errol/Banked Lines/kids_leaving/kids_leaving/init	Whew! Those three little ones are quite a handful.	Pfiou ! Ces trois petits-là, ce sont de sacrés galopins.	Фух! С этими тремя проказниками хлопот невпроворот.	Whew! Those three little ones are quite a handful.
Conversations/Bank/Errol/Banked Lines/kids_visit/kids_visit/1	Excuse me! I have to put away all the files in case young Luc brings another jar of moths.	Excuse-moi ! Je dois ranger tous les dossiers, au cas où le jeune Luc apporterait encore son bocal de phalènes.	Прошу меня простить! Нужно убрать все файлы на случай, если юный Люк снова решит принести с собой банку с молью.	Excuse me! I have to put away all the files in case young Luc brings another jar of moths.
Conversations/Bank/Errol/Banked Lines/kids_visit/kids_visit/init	It looks like Dell's Dragonguard are coming for a visit.	On dirait que la Garde des dragons de Dell vient faire une visite.	Судя по всему, скоро нас посетит Драконья стража Делл.	It looks like Dell's Dragonguard are coming for a visit.
Conversations/Bank/Errol/Banked Lines/leaks_in_museum/leaks_in_museum/1	Oh, ah, and be sure to point out any leaks if you come across them. I thought we had them all, but...	Oh, et n'hésite pas à me signaler des fuites si tu en vois. Je croyais que tout était réglé, mais...	О, и, если вдруг заметишь протечки, обязательно сообщи. Я думал, мы все их залатали, но кажется, не все...	Oh, ah, and be sure to point out any leaks if you come across them. I thought we had them all, but...
Conversations/Bank/Errol/Banked Lines/leaks_in_museum/leaks_in_museum/init	Here to take a look around the Museum, [Ari]? Go right ahead.	Tu es là pour jeter un œil au musée, [Ari] ? Vas-y, je t'en prie.	Ты здесь, чтобы осмотреть экспонаты музея, [Ari]? Пожалуйста, проходи.	Here to take a look around the Museum, [Ari]? Go right ahead.
Conversations/Bank/Errol/Banked Lines/lecture/lecture/1	Are you listening, children?	Vous écoutez, les enfants ?	Ребята, вы слушаете?	Are you listening, children?
Conversations/Bank/Errol/Banked Lines/lecture/lecture/init	And so that is how you tell the difference between Caldosian and Aldarian pottery!	Voilà, c'est comme ça qu'on peut distinguer les poteries caldosiennes des poteries aldariennes !	И именно так можно различить кальдосийскую керамику и альдарийскую!	And so that is how you tell the difference between Caldosian and Aldarian pottery!
Conversations/Bank/Errol/Banked Lines/let_them_argue/let_them_argue/init	Ho ho, take it from me, [Ari], just nod and help yourself to another slice of cake while those three go at it.	Ho ho, crois-en mon expérience, [Ari], contente-toi de hocher la tête et de te resservir de gâteau pendant que ces trois-là se disputent.	Хо-хо, я подскажу, [Ari], просто кивай и потихоньку утащи ещё один кусочек торта, пока эти трое так увлечены.	Ho ho, take it from me, [Ari], just nod and help yourself to another slice of cake while those three go at it.
Conversations/Bank/Errol/Banked Lines/look_around/look_around/init	Have a look around! And any donations can be left by the ledger there.	Fais un tour ! Tous les dons peuvent être déposés à côté du grand livre, là.	Проходи, осмотрись! А если у тебя с собой новые пожертвования, просто оставь их у книги учёта.	Have a look around! And any donations can be left by the ledger there.
Conversations/Bank/Errol/Banked Lines/look_how_far_weve_come/look_how_far_weve_come/init	Who could have imagined this old miner would end up a curator?	Qui aurait cru que le vieux mineur que je suis finirait conservateur de musée ?	Кто бы мог подумать, что старый шахтёр станет куратором? 	Who could have imagined this old miner would end up a curator?
Conversations/Bank/Errol/Banked Lines/looking_for_drinks/looking_for_drinks/init	Now where did Landen hide those drinks? I know they're around here somewhere...	Allons bon, où Landen a-t-il caché ces boissons ? Je sais qu'elles sont quelque part dans le coin...	Так, где же Ланден спрятал алкоголь? Я знаю, что где-то здесь...	Now where did Landen hide those drinks? I know they're around here somewhere...
Conversations/Bank/Errol/Banked Lines/marvelous_ruins/marvelous_ruins/init	Those ruins to the west are a marvel! Every day brings new discoveries.	Ces ruines, à l'ouest, sont une vraie merveille ! Chaque jour apporte son lot de nouvelles découvertes.	Эти руины на западе просто фантастика! Каждый день — новые находки.	Those ruins to the west are a marvel! Every day brings new discoveries.
Conversations/Bank/Errol/Banked Lines/mines_dreams/mines_dreams/init	Sometimes I awaken thinking I must work the Mines again. I suppose it can be challenging for the mind to move on...	Il m'arrive parfois de me réveiller en croyant que je dois aller travailler à la mine. L'esprit a du mal à passer à autre chose...	Иногда я просыпаюсь и снова собираюсь на работу в шахты. Полагаю, разуму бывает сложно переключиться...	Sometimes I awaken thinking I must work the Mines again. I suppose it can be challenging for the mind to move on...
Conversations/Bank/Errol/Banked Lines/museum_cataloging/museum_cataloging/init	So much to catalogue! It's like a dream come true. Don't you agree, [Ari]?	Il y a tant de choses à inventorier ! C'est comme un rêve devenu réalité. Tu n'es pas d'accord, [Ari] ?	Столько всего предстоит внести в каталог! Это как сон наяву! Не думаешь, [Ari]?	So much to catalogue! It's like a dream come true. Don't you agree, [Ari]?
Conversations/Bank/Errol/Banked Lines/museum_dust/museum_dust/init	We're still getting the Museum's collection organized! Pardon our dust.	Nous sommes encore en train d'organiser les collections du musée ! Désolé pour la poussière.	Мы пока ещё не всю коллекцию в музее рассортировали! Прошу простить обилие пыли.	We're still getting the Museum's collection organized! Pardon our dust.
Conversations/Bank/Errol/Banked Lines/new_acquisition/new_acquisition/init	Eiland made an acquisition recently, and I'm attempting to determine whether it's Aldarian or something else entirely.	Eiland a récemment fait une acquisition et j'essaie de déterminer s'il s'agit d'un objet aldarien ou de quelque chose de totalement différent.	Недавно Эйланд приобрёл один экспонат, и я пытаюсь определить, альдарийского ли он происхождения или какого-то другого.	Eiland made an acquisition recently, and I'm attempting to determine whether it's Aldarian or something else entirely.
Conversations/Bank/Errol/Banked Lines/new_from_ruins/new_from_ruins/init	I haven't turned up anything new in the Western Ruins lately, but maybe young Eiland has had better luck.	Je n'ai rien découvert de nouveau récemment dans les ruines de l'ouest, mais peut-être que le jeune Eiland a eu plus de chance que moi.	Последнее время мне не удаётся найти в Западных руинах ничего нового, но, может быть, Эйланду повезёт больше.	I haven't turned up anything new in the Western Ruins lately, but maybe young Eiland has had better luck.
Conversations/Bank/Errol/Banked Lines/new_items/new_items/init	[Ari], please let me know if you stumble across any unusual artifacts. We're always looking to expand the collection!	[Ari], surtout, fais-moi savoir si tu tombes un jour sur des artéfacts inhabituels. Nous cherchons en permanence à développer nos collections !	[Ari], пожалуйста, сообщи, если наткнёшься на какой-нибудь новый артефакт. Мы всегда рады пополнить нашу коллекцию!	[Ari], please let me know if you stumble across any unusual artifacts. We're always looking to expand the collection!
Conversations/Bank/Errol/Banked Lines/not_seeing_everything/not_seeing_everything/init	There's just something about these ruins. I'm not seeing everything, I know it. Does anything catch your eye, [Ari]?	Il y a quelque chose, dans ces ruines. Je ne vois pas tout, j'en suis persuadé. Remarques-tu quelque chose de particulier, [Ari] ?	Есть в этих руинах что-то такое, чего я не вижу. Я точно знаю, здесь что-то скрыто. У тебя ни за что глаз не цепляется, [Ari]?	There's just something about these ruins. I'm not seeing everything, I know it. Does anything catch your eye, [Ari]?
Conversations/Bank/Errol/Banked Lines/not_seeing_everything/not_seeing_everything_alt/1	Yet, somehow... I sense that there is still much waiting to be discovered.	Pourtant... Quelque chose me dit qu'il reste encore tant à découvrir.	И всё же... У меня такое чувство, что нам ещё многое предстоит открыть.	Yet, somehow... I sense that there is still much waiting to be discovered.
Conversations/Bank/Errol/Banked Lines/not_seeing_everything/not_seeing_everything_alt/init	We have learned many new things about these ruins since Seridia arrived to town.	Nous avons appris tant de choses sur ces ruines depuis l'arrivée de Seridia en ville.	С тех пор, как у нас поселилась Серидия, мы узнали об этих руинах много нового.	We have learned many new things about these ruins since Seridia arrived to town.
Conversations/Bank/Errol/Banked Lines/old_man/old_man/1	Ah, pay me no mind... just the ramblings of a happy old man.	Ah, ne fais pas attention à moi... Ce sont seulement les élucubrations d'un vieil homme heureux.	Ах, не обращай на меня внимания... Просто стариковские мысли вслух.	Ah, pay me no mind... just the ramblings of a happy old man.
Conversations/Bank/Errol/Banked Lines/old_man/old_man/init	I suppose age is no barrier when it comes to the direction of one's life.	L'âge n'est pas une barrière quand il s'agit de donner un sens à son existence.	Полагаю, возраст не преграда, чтобы начать прокладывать новую дорожку в жизни.	I suppose age is no barrier when it comes to the direction of one's life.
Conversations/Bank/Errol/Banked Lines/old_miner/old_miner/init	Who would have thought this old miner would one day become the curator of a museum!	Qui aurait cru qu'un vieux mineur comme moi deviendrait un jour conservateur de musée ?	Кто бы представил, что однажды старый шахтёр вроде меня станет куратором музея!	Who would have thought this old miner would one day become the curator of a museum!
Conversations/Bank/Errol/Banked Lines/olric_listened/olric_listened/1	Poor Olric alone heard out my wild speculations as to their origins!	Il n'y avait que le pauvre Olric pour m'écouter me perdre en conjectures improbables sur leur origine !	Только бедняге Ольрику приходилось выслушивать мои рассуждения об их происхождении!	Poor Olric alone heard out my wild speculations as to their origins!
Conversations/Bank/Errol/Banked Lines/olric_listened/olric_listened/init	Back when I was foreman, I was the only one interested in the artifacts we would stumble across.	À l'époque où j'étais contremaître, j'étais le seul à m'intéresser aux artéfacts sur lesquels nous tombions.	Когда я был главным шахтёром, никого, кроме меня, не интересовали артефакты, которые мы иногда находили.	Back when I was foreman, I was the only one interested in the artifacts we would stumble across.
Conversations/Bank/Errol/Banked Lines/open_museum/open_museum/init	The Museum is open to all! Have a good look around, my friend.	Le musée est ouvert à tous ! Prends le temps de regarder, mon <he>ami</he><she>amie</she><they>ami·e</they>.	Музей открыт для всех! Рассматривай всё, что захочешь, дружище.	The Museum is open to all! Have a good look around, my friend.
Conversations/Bank/Errol/Banked Lines/please_donate/please_donate/init	This museum relies on the generosity of its patrons, so please don't hesitate if you have something you'd like to donate!	Le musée s'appuie sur la générosité de ses mécènes, alors n'hésite pas à faire des dons !	Музей полагается на щедрость своих спонсоров, так что не стесняйся, если друг захочешь пожертововать что-нибудь!	This museum relies on the generosity of its patrons, so please don't hesitate if you have something you'd like to donate!
Conversations/Bank/Errol/Banked Lines/pottery_fragment/pottery_fragment/init	Eiland discovered a fragment of pottery that I'm all too eager to investigate.	Eiland a découvert un fragment de poterie que j'ai vraiment hâte d'étudier.	Эйланд нашел фрагмент керамики, который я очень хочу внимательно изучить.	Eiland discovered a fragment of pottery that I'm all too eager to investigate.
Conversations/Bank/Errol/Banked Lines/pulchritudinous/pulchritudinous/init	It's quite beautiful out here. Pulchritudinous, even!	C'est magnifique, ici. Plus que splendide, même !	Как же тут прекрасно. Я бы даже сказал, бесподобно!	It's quite beautiful out here. Pulchritudinous, even!
Conversations/Bank/Errol/Banked Lines/rainy_at_the_museum/rainy_at_the_museum/init	Greetings, [Ari]! What brings you out to the Museum on a rainy day like today?	Bonjour, [Ari] ! Qu'est-ce qui t'amène au musée par une journée pluvieuse comme aujourd'hui ?	Приветствую, [Ari]! Что привело тебя в музей в этот дождливый день?	Greetings, [Ari]! What brings you out to the Museum on a rainy day like today?
Conversations/Bank/Errol/Banked Lines/rainy_day_drink/rainy_day_drink/init	The rainy day drink at the Inn is a tradition started by Baron Wiscar! Landen and I keep it going in his stead. Cheers, [Ari]!	Le verre des jours de pluie est une tradition initiée par le baron Wiscar ! Landen et moi la perpétuons. Santé, [Ari] !	Традицию выпивать в трактире в дождливые дни начал барон Вискар, а мы с Ланденом её продолжаем вместо него. Твоё здоровье, [Ari]!	The rainy day drink at the Inn is a tradition started by Baron Wiscar! Landen and I keep it going in his stead. Cheers, [Ari]!
Conversations/Bank/Errol/Banked Lines/rainy_days/rainy_days/init	Back when I worked the Mines, rainy days were always a relief. A cool breeze would blow through the tunnels...	À l'époque où je travaillais dans les mines, les jours de pluie étaient un vrai soulagement. Une brise fraîche circulait dans les tunnels.	Когда я работал в шахтах, дождливые дни всегда приносили особое облегчение. В тоннели задувал холодный ветерок...	Back when I worked the Mines, rainy days were always a relief. A cool breeze would blow through the tunnels...
Conversations/Bank/Errol/Banked Lines/rearrange_bug_wing/rearrange_bug_wing/init	Oh, hello [Ari]! I was just pondering how to arrange the taxonomies in the insect wing.	Oh, bonjour [Ari] ! Je réfléchissais à l'agencement taxonomique dans l'aile dédiée aux insectes.	О, привет, [Ari]! Я тут обдумываю, как организовать таксономию в секции с насекомыми.	Oh, hello [Ari]! I was just pondering how to arrange the taxonomies in the insect wing.
Conversations/Bank/Errol/Banked Lines/sawing_logs/sawing_logs/1	Much nicer to be sawing logs.	C'est bien plus agréable de scier du bois.	Бить баклуши намного приятнее.	Much nicer to be sawing logs.
Conversations/Bank/Errol/Banked Lines/sawing_logs/sawing_logs/init	In the old days, Olric and I would already be hauling ore at this hour.	Autrefois, Olric et moi étions déjà en train de charger du minerai à cette heure-ci.	В былое время в этот час мы с Ольриком бы таскали руду.	In the old days, Olric and I would already be hauling ore at this hour.
Conversations/Bank/Errol/Banked Lines/stonework/stonework/init	The stonework of the Western Ruins isn't an obvious match for any of the usual suspects... hm.	L'agencement des pierres dans les ruines de l'ouest ne semble correspondre à rien de ce qu'on trouve habituellement... hm.	Техника каменной кладки Западных руин отличается от всех известных периодов и цивизилизаций... хм.	The stonework of the Western Ruins isn't an obvious match for any of the usual suspects... hm.
Conversations/Bank/Errol/Banked Lines/terithia_landen_dinner/terithia_landen_dinner/init	Terithia, Landen and I like to meet for dinner now and then. It's a long-standing tradition of ours.	Terithia, Landen et moi aimons nous retrouver pour dîner ensemble de temps à autre. C'est une habitude que nous avons prise de longue date.	Мы с Теризией и Ланденом время от времени ужинаем вместе. Это у нас давняя традиция.	Terithia, Landen and I like to meet for dinner now and then. It's a long-standing tradition of ours.
