key	english	french	russian	bulgarian
Conversations/Bank/Balor/Banked Lines/beach_business/beach_business/init	There's a reason I don't do business on the Beach.	Il y a une raison pour laquelle je ne m'installe pas sur la plage pour faire des affaires.	Есть причина, по которой я не торгую на пляже.	There's a reason I don't do business on the Beach.
Conversations/Bank/Balor/Banked Lines/beach_combing/beach_combing/init	I've been combing the beach, [Ari]. It's mostly debris that washes up, but you never know.	J'ai ratissé la plage, [Ari]. La mer y dépose surtout des débris, mais on ne sait jamais.	Я тут прочёсывал пляж, [Ari]. Прибоем в основном приносит только мусор, но никогда не знаешь, что может попасться.	I've been combing the beach, [Ari]. It's mostly debris that washes up, but you never know.
Conversations/Bank/Balor/Banked Lines/beach_treasure/beach_treasure/1	I wonder how much treasure is still sitting on the ocean floor...	Je me demande combien de trésors dorment toujours au fond de l'océan.	Интересно, сколько сокровищ до сих пор лежит на дне...	I wonder how much treasure is still sitting on the ocean floor...
Conversations/Bank/Balor/Banked Lines/beach_treasure/beach_treasure/init	According to Eiland, there's some pretty famous shipwrecks that led to the construction of that lighthouse.	Selon Eiland, c'est suite à des naufrages restés célèbres que ce phare a été construit.	Эйланд говорит, что кое-какие знаменитые кораблекрушения привели к строительству того маяка.	According to Eiland, there's some pretty famous shipwrecks that led to the construction of that lighthouse.
Conversations/Bank/Balor/Banked Lines/beach_treasure/beach_treasure_2/1	But all I've found is Seaweed, Seaweed and... you guessed it!	Mais moi, tout ce que je trouve, ce sont des algues, des algues et... je te laisse deviner...	Но пока я нашёл только водоросли, водоросли и... ну, можно было бы не продолжать, но...	But all I've found is Seaweed, Seaweed and... you guessed it!
Conversations/Bank/Balor/Banked Lines/beach_treasure/beach_treasure_2/2	More $Seaweed$!	Encore des $algues$ !	Ещё $водоросли$!	More $Seaweed$!
Conversations/Bank/Balor/Banked Lines/beach_treasure/beach_treasure_2/init	Terithia says that all sorts of treasures wash up along the shoreline...	Terithia dit que toutes sortes de trésors viennent s'échouer le long de la côte...	Теризия говорит, что на берег иногда выбрасывает всякие сокровища...	Terithia says that all sorts of treasures wash up along the shoreline...
Conversations/Bank/Balor/Banked Lines/boots/boots/1	I bought these from Louis many seasons back, and they've taken good care of me.	J'ai acheté celles-ci à Louis il y a des lustres et mes pieds n'ont pas eu à s'en plaindre, bien au contraire.	Эту пару я приобрёл у Луи много сезонов назад, и они до сих пор отлично мне служат.	I bought these from Louis many seasons back, and they've taken good care of me.
Conversations/Bank/Balor/Banked Lines/boots/boots/init	Nothing more important for a traveling merchant than a sturdy pair of boots.	Pour un marchand itinérant, il est essentiel d'avoir une paire de bottes bien résistantes.	Для бродячего торговца пара крепких ботинок важнее всего.	Nothing more important for a traveling merchant than a sturdy pair of boots.
Conversations/Bank/Balor/Banked Lines/breakfast/breakfast/init	Morning, [Ari]! Slow down, why don't you join me for breakfast?	Bonjour, [Ari] ! Attends un peu, si tu te joignais à moi pour le petit-déjeuner ?	Доброе утро, [Ari]! Не спеши, присоединяйся ко мне за завтраком!	Morning, [Ari]! Slow down, why don't you join me for breakfast?
Conversations/Bank/Balor/Banked Lines/breakfast/breakfast_2/1	Breakfast at the Sleeping Dragon Inn lands nicely in the middle.	Celui qui est servi à l'auberge du Dragon qui dort est un bon compromis entre ces deux extrêmes.	А вот завтрак в «Спящем драконе» — золотая середина.	Breakfast at the Sleeping Dragon Inn lands nicely in the middle.
Conversations/Bank/Balor/Banked Lines/breakfast/breakfast_2/init	Breakfast in the Capital can be a decadent affair, and breakfast on the road is a frugal one.	Le petit-déjeuner dans la capitale peut être gargantuesque, et celui qu'on prend sur la route est assez frugal.	Завтраки в столице — сплошное пиршество, а в дороге вынужденно скромные.	Breakfast in the Capital can be a decadent affair, and breakfast on the road is a frugal one.
Conversations/Bank/Balor/Banked Lines/bridge_repair/bridge_repair_0/1	"They're saying things like ""[Ari] is really something"" and ""<he>he's</he><she>she's</she><they>they're</they><it>it's</it><none>[Ari]'s</none> going to do big things in Mistria""!"	Ils disent des choses du genre : « [Ari] est vraiment quelqu'un d'exceptionnel, » ou « <he>il</he><she>elle</she><they>iel</they> va faire des choses merveilleuses pour Mistria ! » !	Они говорят: «[Ari] просто <p>необыкновенное</p><f>необыкновенная</f><m>необыкновенный</m><n>необыкновенное</n>» или «в Мистрии <p>их</p><f>её</f><m>его</m><n>его</n> ждёт большое будущее»!	"They're saying things like ""[Ari] is really something"" and ""<he>he's</he><she>she's</she><they>they're</they><it>it's</it><none>[Ari]'s</none> going to do big things in Mistria""!"
Conversations/Bank/Balor/Banked Lines/bridge_repair/bridge_repair_0/2	I'm one of them!	Je le pense aussi !	И я тоже так считаю!	I'm one of them!
Conversations/Bank/Balor/Banked Lines/bridge_repair/bridge_repair_0/init	I've got my ear to the ground around here, and folks saw how hard you worked getting the bridge fixed up.	Sache que j'ai toujours une oreille qui traîne et crois-moi quand je te dis que tout le monde a vu le mal que tu t'es donné pour réparer le pont.	Я всегда примечаю, что говорят местные. Они все заметили, как ты <p>старались</p><f>старалась</f><m>старался</m><n>старалось</n>, чтобы починить мост.	I've got my ear to the ground around here, and folks saw how hard you worked getting the bridge fixed up.
Conversations/Bank/Balor/Banked Lines/business_advice/business_advice/init	Lots of ways to make money around Mistria if you know where to look.	Il y a plein de façons de gagner de l'argent à Mistria si on sait où regarder.	В Мистрии полно способов заработать, если знаешь, где искать.	Lots of ways to make money around Mistria if you know where to look.
Conversations/Bank/Balor/Banked Lines/caldarus/balor_0_follow_up/1	"It took me a bit to figure out what ""wheat powder"" was. Why wouldn't you just write ""$Flour$""?"	Il m'a fallu un peu de temps pour comprendre ce qu'était la « poudre de blé ». Pourquoi ne pas écrire simplement « $farine$ » ?	Сначала я не понял, что такое «пшеничный порошок». Почему бы просто не написать «$мука$»?	"It took me a bit to figure out what ""wheat powder"" was. Why wouldn't you just write ""$Flour$""?"
Conversations/Bank/Balor/Banked Lines/caldarus/balor_0_follow_up/2	Pay is good enough that I don't ask questions, though. Those old coins are worth a lot, so I leave goods on the designated stump and get on with my day.	Mais c'est suffisamment bien payé pour que je ne pose pas de questions. Ces pièces anciennes valent très cher, alors je dépose les marchandises sur la souche demandée et je pars.	Но оплата достаточна хороша, чтобы не задавать лишних вопросов. Оставляю товар на пне — и иду своей дорогой.	Pay is good enough that I don't ask questions, though. Those old coins are worth a lot, so I leave goods on the designated stump and get on with my day.
Conversations/Bank/Balor/Banked Lines/caldarus/balor_0_follow_up/init	Lately, I've been getting mysterious orders left out by the Deep Woods stairs. They're written in a bit of an archaic hand, and sometimes items are described a bit strangely.	Ces derniers temps, on me laisse de mystérieuses commandes près des escaliers menant à Boissombre. L'écriture est un peu archaïque et les objets parfois décrits bizarrement.	В последнее время я нахожу странные заказы у лестницы в Глубокой чаще. Пишут старым почерком, описания тоже причудливые.	Lately, I've been getting mysterious orders left out by the Deep Woods stairs. They're written in a bit of an archaic hand, and sometimes items are described a bit strangely.
Conversations/Bank/Balor/Banked Lines/cheers/cheers/init	It's always a fine evening when you stop to say hi, [Ari]. Cheers!	C'est toujours une bonne soirée quand tu t'arrêtes pour me saluer, [Ari]. Santé !	Вечер становится лучше, когда ты заглядываешь, [Ari]. За тебя!	It's always a fine evening when you stop to say hi, [Ari]. Cheers!
Conversations/Bank/Balor/Banked Lines/cheers/cheers_2/init	A toast, to another beautiful day in Mistria.	Portons un toast à une autre belle journée à Mistria.	Тост: за ещё один прекрасный день в Мистрии.	A toast, to another beautiful day in Mistria.
Conversations/Bank/Balor/Banked Lines/come_in_from_cold/come_in_from_cold/init	Evening, [Ari]. Come in from the cold, have you?	Bonsoir, [Ari]. Ça faisait longtemps.	Добрый вечер, [Ari]. Прячешься от холода, да?	Evening, [Ari]. Come in from the cold, have you?
Conversations/Bank/Balor/Banked Lines/day_after_market/day_after_market/init	After the rush of market day, I like to relax.	Après l'intense activité du marché, j'aime me détendre un peu.	После суеты базарного дня я люблю расслабиться.	After the rush of market day, I like to relax.
Conversations/Bank/Balor/Banked Lines/desk_work/desk_work/1	If what I'm seeing here lines up, I might have found a forgotten trade route. And that means opportunity!	À moins que je comprenne mal ce que je vois, j'ai peut-être trouvé une route commerciale oubliée. Voilà qui ouvre de nouvelles opportunités !	Если я верно понял, что на них изображено, возможно, мне удалось открыть забытый торговый путь. А значит — новые возможности!	If what I'm seeing here lines up, I might have found a forgotten trade route. And that means opportunity!
Conversations/Bank/Balor/Banked Lines/desk_work/desk_work/init	Eiland pulled some old maps out of the Museum's archive, and I found myself intrigued.	Eiland a sorti de vieilles cartes des archives du musée, et certaines choses m'ont intrigué.	Меня заинтересовали старые карты, которые Эйланд достал из музейных архивов.	Eiland pulled some old maps out of the Museum's archive, and I found myself intrigued.
Conversations/Bank/Balor/Banked Lines/digsite_appreciation/digsite_appreciation/1	The archaeologists in the Capital could learn a thing or third from Eiland and Errol.	Les archéologues de la capitale auraient des choses à apprendre d'Eiland et d'Errol.	Археологам из столицы есть чему поучиться у Эйланда и Эррола.	The archaeologists in the Capital could learn a thing or third from Eiland and Errol.
Conversations/Bank/Balor/Banked Lines/digsite_appreciation/digsite_appreciation/init	I've been to dig sites before, and it's fair to say that Eiland's is the most organized I've ever seen.	J'ai déjà visité d'autres sites de fouilles et je dois reconnaître que celui d'Eiland est le plus organisé que j'aie jamais vu.	Я и раньше бывал на всяких раскопках, но у Эйланда — самые организованные, что я видел.	I've been to dig sites before, and it's fair to say that Eiland's is the most organized I've ever seen.
Conversations/Bank/Balor/Banked Lines/dnd_followup/dnd_followup/1	Still, what kind of name is Snicklefritz?	N'empêche, c'est quoi ce nom, « Tirelaine » ?	Но, имя, конечно, он ему придумал... Сниклефриц?	Still, what kind of name is Snicklefritz?
Conversations/Bank/Balor/Banked Lines/dnd_followup/dnd_followup/init	I kept trying to get out of Lord Eiland's little game, but he made me a character and everything.	J'ai essayé d'échapper au petit jeu de messire Eiland, mais il m'a quand même attribué un personnage, et tout.	Я пытался избежать участия в играх Эйланда, но он сам сделал мне персонажа и всё устроил.	I kept trying to get out of Lord Eiland's little game, but he made me a character and everything.
Conversations/Bank/Balor/Banked Lines/dnd_followup_2/dnd_followup_2/init	I was skeptical, but there may be something to this Dragons & Drama that Lord Eiland's so on about.	J'étais sceptique, mais ce jeu, Dangers & Dragons, dont messire Eiland nous rebat les oreilles, n'est finalement pas inintéressant.	Мне по-началу не было интересно, но всё-таки что-то в этих «Перепалках & Драконах» Эйланда есть.	I was skeptical, but there may be something to this Dragons & Drama that Lord Eiland's so on about.
Conversations/Bank/Balor/Banked Lines/duet/duet/init	Josephine and Elsie have quite a duet going.	Joséphine et Elsie forment un sacré duo.	У Джозефины и Элси прямо дуэт сложился.	Josephine and Elsie have quite a duet going.
Conversations/Bank/Balor/Banked Lines/early_friday/early_friday/init	Are you here for the Friday gathering? Grab a seat, folks will start trickling in soon enough!	Tu es là pour la soirée du vendredi ? Assieds-toi, les autres ne devraient pas tarder à arriver.	Ты <p>пришли</p><f>пришла</f><m>пришёл</m><n>пришло</n> на вечернюю встречу? Садись, скоро все подойдут!	Are you here for the Friday gathering? Grab a seat, folks will start trickling in soon enough!
Conversations/Bank/Balor/Banked Lines/eilands_a_great_customer/eiland_is_a_great_customer/init	Eiland's one of my best customers. If it's old and inscrutable he wants it, and he always pays on time.	Eiland est l'un de mes meilleurs clients. Si un objet est vieux et insondable, il le veut, et il paie toujours rubis sur l'ongle.	Эйланд — один из моих лучших покупателей. Всё загадочное старьё скупает и платит вовремя.	Eiland's one of my best customers. If it's old and inscrutable he wants it, and he always pays on time.
Conversations/Bank/Balor/Banked Lines/elsie_loves_the_capital/elsie_loves_the_capital/init	Elsie speaks fondly of the Capital, but that place only holds bad memories for me.	Elsie parle avec tendresse de la capitale, mais en ce qui me concerne, ce lieu n'évoque que de mauvais souvenirs.	Элси с ностальгией говорит о столице, но у меня с ней связаны только плохие воспоминания.	Elsie speaks fondly of the Capital, but that place only holds bad memories for me.
Conversations/Bank/Balor/Banked Lines/extra_lines/capital_market/1	I'd spend all day criss-crossing the same plaza...	Je passais la journée à quadriller la place...	Целый день ходил по одной и той же площади из конца в конец...	I'd spend all day criss-crossing the same plaza...
Conversations/Bank/Balor/Banked Lines/extra_lines/capital_market/2	Buying low and selling high.	J'achetais pas cher pour revendre à bon prix.	Покупал подешевле, продавал подороже.	Buying low and selling high.
Conversations/Bank/Balor/Banked Lines/extra_lines/capital_market/init	Did I ever tell you I spend some time working the Capital market?	Je t'ai déjà raconté que j'ai travaillé quelque temps sur le marché de la capitale ?	Я тебе рассказывал, как я зарабатывал на столичном рынке?	Did I ever tell you I spend some time working the Capital market?
Conversations/Bank/Balor/Banked Lines/extra_lines/flair/1	No one wants to work with a merchant who doesn't look prosperous.	Personne n'a envie de travailler avec un marchand qui semble ne pas avoir un sou devant lui.	С небогато одетым торговцем никто не захочет работать.	No one wants to work with a merchant who doesn't look prosperous.
Conversations/Bank/Balor/Banked Lines/extra_lines/flair/init	I always like an outfit with a bit of flair.	J'ai toujours aimé les tenues un peu élégantes.	Мне нравится, когда в костюме чувствуется вкус.	I always like an outfit with a bit of flair.
Conversations/Bank/Balor/Banked Lines/extra_lines/money/1	I'd like to find out for myself whether that's true or not.	J'aimerais avoir l'occasion de découvrir par moi-même si ce constat est vrai ou faux.	Но я намерен лично проверить, правда это или нет.	I'd like to find out for myself whether that's true or not.
Conversations/Bank/Balor/Banked Lines/extra_lines/money/init	They say money won't buy happiness, but...	On dit que l'argent ne fait pas le bonheur, mais...	Говорят, не в деньгах счастье...	They say money won't buy happiness, but...
Conversations/Bank/Balor/Banked Lines/extra_lines/moon/1	Silver? Diamonds?	En argent ? En diamant ?	Из серебра? Из алмазов?	Silver? Diamonds?
Conversations/Bank/Balor/Banked Lines/extra_lines/moon/init	What do you suppose the moon is made of, [Ari]?	En quoi est faite la lune, d'après toi, [Ari] ?	Как ты думаешь, [Ari], из чего сделана луна?	What do you suppose the moon is made of, [Ari]?
Conversations/Bank/Balor/Banked Lines/extra_lines/new_boots/1	Louis will be happy to hear it.	Louis sera ravi de l'apprendre.	Луи обрадуется, когда я ему расскажу.	Louis will be happy to hear it.
Conversations/Bank/Balor/Banked Lines/extra_lines/new_boots/init	My new boots broke in nicely!	Mes nouvelles bottes se sont bien faites !	Мои новые ботинки так легко разносились!	My new boots broke in nicely!
Conversations/Bank/Balor/Banked Lines/extra_lines/new_boots_2/1	Lucky for me, Louis always has a new pair ready just when I need it.	Heureusement pour moi, Louis en a toujours une nouvelle paire prête pile quand j'en ai besoin.	К счастью, когда мне нужны новые ботинки, у Луи они как раз наготове.	Lucky for me, Louis always has a new pair ready just when I need it.
Conversations/Bank/Balor/Banked Lines/extra_lines/new_boots_2/2	He practically has a sixth sense when it comes to matters of attire.	Il a quasiment un sixième sens en ce qui concerne l'habillement.	В вопросах одежды у него почти сверхъестествнное чутьё.	He practically has a sixth sense when it comes to matters of attire.
Conversations/Bank/Balor/Banked Lines/extra_lines/new_boots_2/init	With all the traveling I do, I wear out a lot of boots.	Avec tous ces voyages que je fais, j'use beaucoup de bottes.	Я много путешествую, так что мне часто приходится менять обувь.	With all the traveling I do, I wear out a lot of boots.
Conversations/Bank/Balor/Banked Lines/extra_lines/new_deal/1	By your leave, [Ari].	Si tu veux bien m'excuser, [Ari].	Прошу извинить, [Ari].	By your leave, [Ari].
Conversations/Bank/Balor/Banked Lines/extra_lines/new_deal/init	I've got a line on a new deal, but time is of the essence!	J'ai un plan pour une nouvelle affaire, mais je ne dois pas traîner !	Я нашёл выход на одну сделку, но надо поспешить!	I've got a line on a new deal, but time is of the essence!
Conversations/Bank/Balor/Banked Lines/extra_lines/on_your_way/1	I won't keep you, much as I'd like to.	Dans ce cas, je ne te retiens pas.	Не буду тебя задерживать, хотя мне и хочется.	I won't keep you, much as I'd like to.
Conversations/Bank/Balor/Banked Lines/extra_lines/on_your_way/init	On your way somewhere?	Tu vas quelque part ?	Куда-то спешишь?	On your way somewhere?
Conversations/Bank/Balor/Banked Lines/extra_lines/opportunities/1	I used to think she was a bit green to be town leader, but she's got big ideas and the work ethic to make them happen.	Je la trouvais autrefois un peu jeune pour administrer la ville, mais elle a de grandes idées et la conscience professionnelle nécessaire pour les réaliser.	Раньше я думал, что ей рановато заниматься управлением. Но она умеет мыслить масштабно и честно работать над воплощением своих планов.	I used to think she was a bit green to be town leader, but she's got big ideas and the work ethic to make them happen.
Conversations/Bank/Balor/Banked Lines/extra_lines/opportunities/init	The economic opportunities in Mistria have really opened up thanks to Adeline's initiatives.	Grâce aux initiatives d'Adeline, de nombreuses opportunités économiques s'ouvrent à Mistria.	Экономический потенциал Мистрии существенно вырос благодаря стараниям Аделины.	The economic opportunities in Mistria have really opened up thanks to Adeline's initiatives.
Conversations/Bank/Balor/Banked Lines/extra_lines/overnight/1	These are the deals I live for!	J'adore ce genre d'affaires !	Вот такие сделки мне интересны!	These are the deals I live for!
Conversations/Bank/Balor/Banked Lines/extra_lines/overnight/init	I'm getting ready for an overnight trade run...	Je me prépare à un trajet sur deux jours pour une transaction...	Я сейчас готовлю поставку к завтрашнему утру...	I'm getting ready for an overnight trade run...
Conversations/Bank/Balor/Banked Lines/extra_lines/pace/1	I'm glad Mistria's pace is a bit more relaxed.	Je suis content qu'il y ait moins de monde à Mistria.	Приятно, что в Мистрии посвободнее.	I'm glad Mistria's pace is a bit more relaxed.
Conversations/Bank/Balor/Banked Lines/extra_lines/pace/init	In the Capital, I always need to make deliveries early so I have time to elbow through the crowds.	Dans la capitale, je dois toujours effectuer mes livraisons très tôt si je veux pouvoir me frayer un chemin dans la foule.	В столице мне приходилось развозить поставки заранее, чтобы хватило времени пробиться через толпу.	In the Capital, I always need to make deliveries early so I have time to elbow through the crowds.
Conversations/Bank/Balor/Banked Lines/extra_lines/shipments/1	She really knows her stuff.	Elle maîtrise vraiment son domaine.	Она хорошо разбирается в деле.	She really knows her stuff.
Conversations/Bank/Balor/Banked Lines/extra_lines/shipments/init	Coordinating shipments with Nora always goes smoothly...	La coordination des expéditions avec Nora se passe toujours bien...	С Норой всегда легко согласовывать поставки...	Coordinating shipments with Nora always goes smoothly...
Conversations/Bank/Balor/Banked Lines/extra_lines/slow_down/1	I don't mind it...	Ça me convient...	И я не против...	I don't mind it...
Conversations/Bank/Balor/Banked Lines/extra_lines/slow_down/init	Mistria is the kind of place where you can slow down.	Mistria est ce genre d'endroit où on peut lever le pied.	Мистрия — место, где можно позволить себе замедлиться.	Mistria is the kind of place where you can slow down.
Conversations/Bank/Balor/Banked Lines/extra_lines/tesserae/init	There's no sound quite so pleasing as the jingling of tesserae in your pocket...	Aucun son ne me ravit plus que le tintement des tesserae dans ma poche...	Самый приятный звук — это звон тессер в кармане...	There's no sound quite so pleasing as the jingling of tesserae in your pocket...
Conversations/Bank/Balor/Banked Lines/extra_lines/valuable/1	I wonder what kind of mundane clutter of ours will be priceless in the future?	Je me demande quel bric-à-brac sans intérêt aujourd'hui aura une valeur inestimable à l'avenir.	Может, что-нибудь из нашей рухляди в будущем тоже станет драгоценным товаром?	I wonder what kind of mundane clutter of ours will be priceless in the future?
Conversations/Bank/Balor/Banked Lines/extra_lines/valuable/init	It's funny what sorts of old objects people find valuable these days.	C'est amusant de voir le genre d'objets anciens qui sont précieux aux yeux des gens, de nos jours.	Забавно, какие разные старые вещи люди сейчас считают ценными.	It's funny what sorts of old objects people find valuable these days.
Conversations/Bank/Balor/Banked Lines/extra_lines/winter_wagon/init	I'm used to spending winters sleeping in the back of my wagon, so having my own bed at the Inn has been a welcome change.	J'ai l'habitude de passer l'hiver à dormir à l'arrière de mon chariot, alors avoir mon propre lit à l'auberge est un changement bienvenu.	Я привык зимой ночевать в своём фургоне. Поэтому своя постель в трактире — приятное разнообразие.	I'm used to spending winters sleeping in the back of my wagon, so having my own bed at the Inn has been a welcome change.
Conversations/Bank/Balor/Banked Lines/favorite_customer/favorite_customer/1	Well, you're my REAL favorite.	Eh bien, pour toi, je le pense VRAIMENT.	Нет, ну в твоём случае это правда.	Well, you're my REAL favorite.
Conversations/Bank/Balor/Banked Lines/favorite_customer/favorite_customer/init	Ah, my favorite customer! I say that to every customer?	Ah, <he>mon client préféré</he><she>ma cliente préférée</she><they>ma personne préférée parmi tous mes clients</they> ! Je dis ça à tout le monde ?	А, мой любимый покупатель. Что? Я говорю это каждому покупателю?	Ah, my favorite customer! I say that to every customer?
Conversations/Bank/Balor/Banked Lines/foraging/foraging/1	To be honest... I have no idea what I'm doing.	Pour être franc, je n'ai pas la moindre idée de ce que je suis en train de faire.	Но, если честно, я понятия не имею, как и где.	To be honest... I have no idea what I'm doing.
Conversations/Bank/Balor/Banked Lines/foraging/foraging/2	I suppose we all need to start somewhere, eh?	Enfin, il faut bien commencer quelque part, hein ?	Ну, что ж, главное, наверное, хоть с чего-то начать, да?	I suppose we all need to start somewhere, eh?
Conversations/Bank/Balor/Banked Lines/foraging/foraging/init	Rare flowers do well in the Capital, and Celine said the foraging out here is good, but...	Les fleurs rares marchent bien dans la capitale, et Céline dit que la cueillette est bonne par ici, mais...	Редкие цветы хорошо уходят в столице, а Селин говорит, что здесь их можно насобирать...	Rare flowers do well in the Capital, and Celine said the foraging out here is good, but...
Conversations/Bank/Balor/Banked Lines/foraging/foraging_2/1	Maybe I'd best leave it to the experts before I poison myself.	Je devrais peut-être laisser ça aux spécialistes avant de m'empoisonner.	Возможно, лучше оставить это занятие экспертам, пока я не отравился.	Maybe I'd best leave it to the experts before I poison myself.
Conversations/Bank/Balor/Banked Lines/foraging/foraging_2/init	Celine and Juniper both said I might enjoy foraging, but I can never remember what's safe to pick.	Céline et Juniper me disent toutes les deux que la cueillette pourrait me plaire, mais je ne sais jamais ce qu'on peut ramasser sans risque.	Селин и Джунипер думают, мне понравится собирать цветы, но я никак не могу запомнить, что трогать безопасно, а что нет.	Celine and Juniper both said I might enjoy foraging, but I can never remember what's safe to pick.
Conversations/Bank/Balor/Banked Lines/gem_appreciation/gem_appreciation/1	Cleavage, fracture and luster! These are all things you learn to have an eye for when you trade in jewels.	Le clivage, la cassure et le lustre ! Voici autant de choses qu'il faut apprendre à identifier quand on fait commerce de joyaux.	Помимо размера, важно смотреть на сколы, форму и блеск. Когда торгуешь камнями, глаз сам набивается на эти вещи.	Cleavage, fracture and luster! These are all things you learn to have an eye for when you trade in jewels.
