key	english	french	russian	bulgarian
Conversations/Friday Night at the Inn/Group 1/Cards/cards_2/cards_2/5	I wouldn't know about that, Miss Terithia... I just like dealing and doing card tricks. Watch this!	Je n'en sais rien, madame Terithia... Moi, ce qui me plaît, c'est donner les cartes et faire des tours avec. Regardez ça !	Откуда мне знать, мисс Теризия... Мне нравится стоять на раздаче и показывать фокусы. Вот, смотрите!	I wouldn't know about that, Miss Terithia... I just like dealing and doing card tricks. Watch this!
Conversations/Friday Night at the Inn/Group 1/Cards/cards_2/cards_2/6	Whoaaaa, nice moves bro! By the way, is this a full house?	Ouah, pas mal ! Rien à voir, c'est un full, ça ?	Ух ты-ы-ы, потрясно выглядит, бро! Кстати, это же фул-хаус?	Whoaaaa, nice moves bro! By the way, is this a full house?
Conversations/Friday Night at the Inn/Group 1/Cards/cards_2/cards_2/init	Olric's four of a kind was beginner's luck... this time, the pot is mine.	Le carré d'Olric, c'était la chance du débutant... Cette fois-ci, c'est moi qui vais tout rafler.	Ольрик просто новичок, вот ему и повезло с каре... На этот раз я заберу банк.	Olric's four of a kind was beginner's luck... this time, the pot is mine.
Conversations/Friday Night at the Inn/Group 1/Cards/cards_3/cards_3/1	Yes... a truce... so we can take down Olric.	Oui... On fait une trêve... pour battre Olric.	Да... Перемирие... Чтобы переиграть Ольрика.	Yes... a truce... so we can take down Olric.
Conversations/Friday Night at the Inn/Group 1/Cards/cards_3/cards_3/2	I'm with you... I can't let Olric smudge my reputation...	Je vous suis. Je ne vais quand même pas laisser Olric ternir ma réputation...	Я тоже с вами... Не позволю Ольрику запятнать мою репутацию...	I'm with you... I can't let Olric smudge my reputation...
Conversations/Friday Night at the Inn/Group 1/Cards/cards_3/cards_3/3	Friends, is this really necessary? Olric's just having fun playing the game... he even bought us all dinner with his winnings last time.	C'est vraiment nécessaire, les amis ? Olric s'amuse, c'est tout... Il nous a même payé le dîner avec ses gains l'autre jour.	Друзья, зачем вы так? Ольрик просто наслаждается игрой... В прошлый раз он даже оплатил нам всем ужин из выигрыша.	Friends, is this really necessary? Olric's just having fun playing the game... he even bought us all dinner with his winnings last time.
Conversations/Friday Night at the Inn/Group 1/Cards/cards_3/cards_3/4	Besides, he couldn't possibly win a third time in a row... right?	Et puis, je ne vois pas comment il pourrait gagner trois fois de suite... pas vrai ?	К тому же не может же он выиграть третий раз подряд... Правда?	Besides, he couldn't possibly win a third time in a row... right?
Conversations/Friday Night at the Inn/Group 1/Cards/cards_3/cards_3/5	Hey uh, sorry I wasn't listening. Can anyone tell me what the difference between a regular flush and a royal flush is?	Désolé, je n'écoutais pas. Dites, quelqu'un peut me rappeler la différence entre une quinte flush et une quinte royale ?	Ой, простите, я не слушал. Кто-нибудь может объяснить, чем отличаются обычный флеш и флеш-рояль?	Hey uh, sorry I wasn't listening. Can anyone tell me what the difference between a regular flush and a royal flush is?
Conversations/Friday Night at the Inn/Group 1/Cards/cards_3/cards_3/init	We're in agreement, then?	Alors, on est d'accord ?	Значит, договорились?	We're in agreement, then?
Conversations/Friday Night at the Inn/Group 1/Cards/cards_4/cards_4/1	He must have a tell...	Il doit y avoir un truc...	Как-то же его можно раскусить...	He must have a tell...
Conversations/Friday Night at the Inn/Group 1/Cards/cards_4/cards_4/2	I've been watching him in every game this whole season... his game face is flawless... it's like there's nothing going on behind those eyes!	Je l'ai observé à chaque partie cette saison... Il ne laisse rien paraître. C'est comme s'il n'avait aucune émotion !	Я слежу за его игрой весь сезон... У него идеальное лицо... Будто за этими глазами вообще ничего нет!	I've been watching him in every game this whole season... his game face is flawless... it's like there's nothing going on behind those eyes!
Conversations/Friday Night at the Inn/Group 1/Cards/cards_4/cards_4/3	It's just a game, guys... don't get too hung up, you know?	Ce n'est qu'un jeu, les amis... Ne prenez pas tout ça trop au sérieux, d'accord ?	Это же просто игра, ребята... Что вы такие взвинченные?	It's just a game, guys... don't get too hung up, you know?
Conversations/Friday Night at the Inn/Group 1/Cards/cards_4/cards_4/4	No Ryis, they're right... his ability to win is UNNATURAL...	Non, Ryis. Ils ont raison... Ce n'est PAS NORMAL qu'il gagne à chaque fois !	Нет, Риз, они правы... Так часто выигрывать — просто НЕНОРМАЛЬНО...	No Ryis, they're right... his ability to win is UNNATURAL...
Conversations/Friday Night at the Inn/Group 1/Cards/cards_4/cards_4/5	Drinks are on me, guys! By the way, anyone wanna see this four-leaf clover I found?	Je paie ma tournée, les amis ! Au fait, vous voulez voir le trèfle à quatre feuilles que j'ai trouvé aujourd'hui ?	Выпивка за мой счёт, ребята! Кстати, я сегодня нашёл клевер-четырёхлистник, хотите посмотреть?	Drinks are on me, guys! By the way, anyone wanna see this four-leaf clover I found?
Conversations/Friday Night at the Inn/Group 1/Cards/cards_4/cards_4/init	I can't believe this... Olric won again.	Je n'arrive pas à le croire... Olric a encore gagné.	Поверить не могу... Ольрик снова выиграл.	I can't believe this... Olric won again.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_1/dnd_1/1	I wrote a backstory for my character, [Ari]... she's a druid, and she can talk to flowers, and she loves nature! But I don't get what to do with all these numbers...	J'ai mon personnage, [Ari]... C'est une druidesse qui parle aux fleurs et qui adore la nature ! Par contre, je ne sais pas quoi faire de tous ces chiffres...	Я написала персонажу предысторию, [Ari]... Она друидка, умеет разговаривать с цветами и обожает природу! Но я не разобралась, что делать с цифрами...	I wrote a backstory for my character, [Ari]... she's a druid, and she can talk to flowers, and she loves nature! But I don't get what to do with all these numbers...
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_1/dnd_1/2	Follow my lead, Celine! I set all of these USELESS stats to 1 so my mind stat can be 67...	Fais comme moi, Céline ! J'ai baissé toutes les stats INUTILES à 1 pour monter mon Intelligence à 67...	Делай как я, Селин! Я оставила все эти БЕСПОЛЕЗНЫЕ параметры на 1, чтобы иметь разум 67...	Follow my lead, Celine! I set all of these USELESS stats to 1 so my mind stat can be 67...
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_1/dnd_1/3	Which you would think ISN'T possible for a starter character, but if you look at the rules section 107 paragraph 2, you'll see that...	On pourrait croire que ce n'est pas possible pour un personnage de départ, mais au deuxième paragraphe du chapitre 107 des règles, il est stipulé que...	Может показаться, что это невозможно для стартового персонажа, но если заглянуть в правила, в раздел 107, второй абзац, то можно заметить...	Which you would think ISN'T possible for a starter character, but if you look at the rules section 107 paragraph 2, you'll see that...
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_1/dnd_1/4	Whew, Adeline sure does know her stuff. Look here, [Ari]... I'm whittling out some miniatures for the game.	Eh bien, Adeline s'y connaît drôlement. Regarde, [Ari]... j'ai commencé à sculpter des figurines pour la partie.	Фух, Аделина хорошо разобралась. Смотри, [Ari]... Я вырезаю нам фигурки для игры.	Whew, Adeline sure does know her stuff. Look here, [Ari]... I'm whittling out some miniatures for the game.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_1/dnd_1/5	This is Celine's druid Daffodillia, and this is Adeline's wizard Moonsilver, and this is Balor's thief, Snicklefritz. Me?...	Ça, c'est Jonquilla, la druidesse de Céline. Là, tu as Lunargent, l'ensorceleuse d'Adeline. Ça, c'est Tirelaine, le voleur de Balor. Et moi...?	Вот друидка Селин — Нарциссия, вот волшебница Аделины — Серебряная Луна, а вот вор Балора — Вихлешмыг. А я?..	This is Celine's druid Daffodillia, and this is Adeline's wizard Moonsilver, and this is Balor's thief, Snicklefritz. Me?...
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_1/dnd_1/6	I'm Bad Brad, the Bearded Bard. Please call him by his full name.	Je suis Barbaro, le barde à barbe. Il faut m'appeler par mon nom complet.	Я Бродяга Брэд, Бородатый Бард. Прошу называть его полным именем.	I'm Bad Brad, the Bearded Bard. Please call him by his full name.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_1/dnd_1/7	Sigh... is this what I get for arriving late to the cards table? I have no idea what's going on... or why everyone keeps calling me Snicklefritz.	Pfff... Voilà à quoi j'en suis réduit, tout ça parce que j'étais en retard pour le poker ! Je n'y comprends rien... et pourquoi tout le monde m'appelle Tirelaine ?	*вздох* И это мне досталось, потому что опоздал на карты? Я без понятия, что тут происходит... и почему меня все называют Вихлешмыг.	Sigh... is this what I get for arriving late to the cards table? I have no idea what's going on... or why everyone keeps calling me Snicklefritz.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_1/dnd_1/init	Welcome to our inaugural session of Dragons & Drama! I'll be striving to provide a historically accurate experience, but if I slip on any details, please speak up!	Bienvenue à cette première partie de Dangers & Dragons ! Je ferai de mon mieux pour vous proposer une expérience historiquement exacte, mais dites-le-moi si je me trompe !	Добро пожаловать на нашу открывающую встречу «Перепалок & Драконов»! Я постараюсь быть верен историческим деталям, но если я что-то упущу, пожалуйста, говорите!	Welcome to our inaugural session of Dragons & Drama! I'll be striving to provide a historically accurate experience, but if I slip on any details, please speak up!
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_2/dnd_2/1	Is there anything to zap?	Est-ce qu'il y a quelque chose à foudroyer ?	Можно в кого-нибудь запульнуть?	Is there anything to zap?
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_2/dnd_2/2	Well, I suppose the King comes out to greet you, but-	Eh bien, le roi s'avance pour vous accueillir, mais...	Ну, могу сказать, что сейчас король вышел вас поприветствовать, но...	Well, I suppose the King comes out to greet you, but-
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_2/dnd_2/3	I zap the King! Ooh, look at that... I got a high roll.	Je foudroie le roi ! Oh, regardez... j'ai fait un gros lancer.	Я пуляю в короля! О, смотрите-ка... Хороший бросок.	I zap the King! Ooh, look at that... I got a high roll.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_2/dnd_2/4	Daffodillia watches in abject horror... but doesn't stop her friend.	Jonquilla observe avec effroi... mais n'empêche pas son amie d'agir.	Нарциссия наблюдает со смиренным ужасом... Но не останавливает подругу.	Daffodillia watches in abject horror... but doesn't stop her friend.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_2/dnd_2/5	The wizard Moonsilver... zaps the King.	L'ensorceleuse Lunargent... foudroie le roi.	Волшебница Серебряная Луна... пуляет в короля.	The wizard Moonsilver... zaps the King.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_2/dnd_2/6	Ugh, is it my turn? I was about to get a drink. Um... Snicklefritz steals his crown. And his shoes. I'm sure that will fetch a nice sum of fake coin in this game of pretend.	Quoi, c'est à mon tour ? J'allais me commander à boire. Euh, alors... Tirelaine vole la couronne du roi. Et ses chaussures. Je parie qu'il en tirera une belle somme de faux argent dans ce jeu.	Ох, уже мой ход? Только хотел заказать выпить. Эмм... Вихлешмыг ворует у него корону. И туфли. За них наверняка неплохие воображаемые деньги в этой фантазийной игре.	Ugh, is it my turn? I was about to get a drink. Um... Snicklefritz steals his crown. And his shoes. I'm sure that will fetch a nice sum of fake coin in this game of pretend.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_2/dnd_2/7	Bad Brad the Bearded Bard begins composing a ballad for the fallen King... I'll begin with verse one of seventeen: OHHHH-	Barbaro, le barde à barbe, se met à composer une ballade pour le défunt roi... Voici le premier couplet sur dix-sept : OHHHH...	Бродяга Брэд, Бородатый Бард начинает сочинять балладу о павшем короле... Я начну с семнадцатого куплета: О-О-О...	Bad Brad the Bearded Bard begins composing a ballad for the fallen King... I'll begin with verse one of seventeen: OHHHH-
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_2/dnd_2/8	With his dying breath, the king has cast a spell of silence on you, Brad.	Dans son dernier souffle, le roi t'a lancé un sort de mutisme, Barbaro.	На последнем дыхании король успевает наложить на тебя заклятье тишины, Брэд.	With his dying breath, the king has cast a spell of silence on you, Brad.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_2/dnd_2/init	You've come across an ancient Aldarian castle. The architecture rises up before you, great swooping buttresses that-	Vous arrivez devant un ancien château aldarien. L'immense bâtisse se dresse face à vous avec ses grands contreforts en forme de voûte qui...	Вы подходите к древнему альдарийскому замку. Перед вами возвышается монументальное здание с огромными расходящимися опорами, которые...	You've come across an ancient Aldarian castle. The architecture rises up before you, great swooping buttresses that-
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_3/dnd_3/1	Aha, I'm familiar with Aldarian law. We have the right to appoint ourselves a defender.	Ha, mais je connais les lois aldariennes ! Nous avons le droit de désigner nous-mêmes la personne qui va nous défendre.	Ага, я знаю альдарийские законы. У нас есть право назначить защитника.	Aha, I'm familiar with Aldarian law. We have the right to appoint ourselves a defender.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_3/dnd_3/2	I... I'll do it. I'll use one of my emerald blessings to summon us an attorney. Oh, I rolled a one... oh dear. That means our attorney is... ah... a tree...	Je... m'en occupe. J'utilise une de mes bénédictions d'émeraude pour invoquer un avocat. Oh, j'ai fait 1... Mince, ça veut dire que notre avocat est un... euh... un légume...	Я... Я помогу. Я использую одно из изумрудных благословений, чтобы призвать адвоката. Ой, я выкинула единицу... Боже мой. Значит, наш адвокат... э-э... дерево...	I... I'll do it. I'll use one of my emerald blessings to summon us an attorney. Oh, I rolled a one... oh dear. That means our attorney is... ah... a tree...
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_3/dnd_3/3	A talking tree? Snicklefritz inspects the tree for signs of intelligence... I mean, I guess he does... who cares... but tell me, though.	Un légume qui parle ? Tirelaine inspecte l'arbre à la recherche de signes d'intelligence... Enfin, je suppose... Peu importe, mais donne-moi le résultat.	Говорящее дерево? Вихлешмыг пытается рассмотреть в нём признаки интеллекта... Ну то есть, наверное, пытается... Не важно... Но всё-таки расскажи.	A talking tree? Snicklefritz inspects the tree for signs of intelligence... I mean, I guess he does... who cares... but tell me, though.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_3/dnd_3/4	It's a normal tree... but it's very pretty!	C'est un légume tout ce qu'il y a de plus normal... mais il est très beau !	Это обычное дерево... Но очень красивое!	It's a normal tree... but it's very pretty!
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_3/dnd_3/5	I see. Well, you're all found guilty.	Je vois. Dans ce cas, vous êtes tous déclarés coupables.	Понятно. Что ж, вы все признаны виновными.	I see. Well, you're all found guilty.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_3/dnd_3/6	Oh I have GOT to write a ballad about this one!	Oh, il faut que je compose une ballade là-dessus !	О, ну об этом я ТОЧНО должен сложить балладу!	Oh I have GOT to write a ballad about this one!
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_3/dnd_3/init	After your mercurial bout of regicide, you have become the villains of the Kingdom. According to ancient Aldarian law, you must now be tried in a court of law.	Suite à ce régicide sans raison, vous êtes devenus les criminels les plus recherchés pour le royaume. Conformément aux lois aldariennes, vous allez être jugés par un tribunal.	Из-за вашей эксцентричной выходки с убийством короля вы объявлены злодеями по всему королевству. Согласно древним альдарийским законам, вы должны предстать перед судом.	After your mercurial bout of regicide, you have become the villains of the Kingdom. According to ancient Aldarian law, you must now be tried in a court of law.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/1	The Aldarian King, it turns out, was just a puppet... one in a long line of puppets, all propped up by this most ancient of evils. The Dark Star Skeleton King, scourge of the Ancient Witch Queens.	Le roi d'Aldaria n'était en fait qu'un pantin... le dernier d'une longue lignée aux ordres du plus vieil ennemi qui soit : le Roi-squelette de l'Étoile noire, némésis des Reines-sorcières d'antan.	Альдарийский король оказался лишь марионеткой... одной из длинной череды подручных древнейшего зла, Короля скелетов Тёмной звезды, грозы древних королев-ведьм.	The Aldarian King, it turns out, was just a puppet... one in a long line of puppets, all propped up by this most ancient of evils. The Dark Star Skeleton King, scourge of the Ancient Witch Queens.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/10	......	...	......	......
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/11	TWENTY-FIVE!!!!!!!!!!	25 !!!	ДВАДЦАТЬ ПЯТЬ!!!!!!!!!!	TWENTY-FIVE!!!!!!!!!!
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/12	SNICKLEFRITZ!	TIRELAINE !	ВИХЛЕШМЫГ!	SNICKLEFRITZ!
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/13	SNICKLEFRITZ!!!! My HERO!!!	TIRELAINE ! MON HÉROS !	ВИХЛЕШМЫГ!!!! Мой ГЕРОЙ!!!	SNICKLEFRITZ!!!! My HERO!!!
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/14	Well done, my boy!!	Bien joué, mon garçon !	Молодчина, мой мальчик!!	Well done, my boy!!
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/15	Oh, it was nothing... Snicklefritz noticed that the enemies in this dungeon were all dark element, so he saved his holy arrow for the final battle. And with the Swiftstep Boots-	Oh, ce n'est pas grand-chose... Tirelaine a remarqué que les ennemis de ce donjon étaient tous de l'élément Ténèbres, alors il a gardé sa flèche sacrée pour le combat final. Et avec les bottes d'Agilepas...	Ой, пустяки... Вихлешмыг заметил, что в подземелье все враги были с элементом тьмы, и приберёг священную стрелу для финальной битвы. А с Ботинками расторопности...	Oh, it was nothing... Snicklefritz noticed that the enemies in this dungeon were all dark element, so he saved his holy arrow for the final battle. And with the Swiftstep Boots-
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/16	Wait does the die even go up to twenty-five?	Mais attendez, est-ce que le dé monte jusqu'à 25 ?	Погодите, на кубике вообще есть двадцать пять?	Wait does the die even go up to twenty-five?
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/17	Why, Eiland... I used an Aldarian Die.	Bien sûr, Eiland... C'est un dé aldarien.	Что ты, Эйланд... Я использовал альдарийский кубик.	Why, Eiland... I used an Aldarian Die.
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/18	You... you learned something after all...	Tu... auras appris quelque chose finalement...	Ты... ты всё же научился неплохо играть...	You... you learned something after all...
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/2	"Bad Brad the Bearded Bard lies prone on the floor... he has no songs left... he whispers, ""I wish I could have been Good Brad... just once..."""	Barbaro, le barde à barbe est à terre... Se touchant la pilosité... il murmure : « J'aurais aimé me voir avec une moustache... rien qu'une fois... »	Бродяга Брэд, Бородатый Бард лежит на земле поверженный... у него не осталось песен... он шепчет: «Я бы хотел побыть Брэдом-Домоседом... Хотя бы раз в жизни...».	"Bad Brad the Bearded Bard lies prone on the floor... he has no songs left... he whispers, ""I wish I could have been Good Brad... just once..."""
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/3	Moonsilver pulls herself upright... she's out of mana... down to 1 HP... it's up to you, my companions...	Lunargent se redresse péniblement... Elle n'a plus de mana... et plus qu'1 PV... À vous de jouer, mes compagnons...	Серебряная Луна приподнимается на ноги... У неё кончилась мана... И 1 здоровье... Всё зависит от вас, мои товарищи...	Moonsilver pulls herself upright... she's out of mana... down to 1 HP... it's up to you, my companions...
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/4	You only had 1 HP to begin with... that's what min/maxing gets you...	Tu n'as qu'1 PV depuis le début... Voilà ce que ça donne de répartir ses points n'importe comment.	У тебя и было 1 здоровье... Вот до чего доводит оптимизация...	You only had 1 HP to begin with... that's what min/maxing gets you...
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/5	My woodland cavalry are all spent... they cower in fear at the sight of the Skeleton King... it's all up to you... Snicklefritz...	Ma cavalerie sylvestre est à bout de force... Ils déguerpissent sans demander leur reste à la vue du Roi-squelette... Il n'y a plus que toi, Tirelaine...	Я истратила всех лесных рыцарей... Они пали в страхе перед ликом Короля скелетов... Надежда на тебе... Вихлешмыг...	My woodland cavalry are all spent... they cower in fear at the sight of the Skeleton King... it's all up to you... Snicklefritz...
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/6	Snicklefritz loads his Sharplight Crossbow... his Eagle-eye Goggles give him +7 to aim, and his Deft Gloves give him +5 to dexterity... he lines up the shot and fires!	Tirelaine arme son arbalète Viféclat... Ses jumelles Œilperçant lui octroient +7 en visée et ses gants de rapidité lui confèrent +5 en Dextérité... Il vise et tire !	Вихлешмыг заряжает свой Пронзающий лук... Очки орлиного взора дают +7 к прицелу, Перчатки проворства дают +5 к ловкости... Он прицеливается и стреляет!	Snicklefritz loads his Sharplight Crossbow... his Eagle-eye Goggles give him +7 to aim, and his Deft Gloves give him +5 to dexterity... he lines up the shot and fires!
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/7	Roll!	Lance le dé !	Бросай!	Roll!
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/8	......	...	......	......
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/9	......	...	......	......
Conversations/Friday Night at the Inn/Group 1/Dragons and Drama/dnd_4/dnd_4/init	It's been a long road, and you've come to the end.	La route a été longue et vous êtes arrivés au bout.	Вы прошли долгий путь и достигли финала.	It's been a long road, and you've come to the end.
Conversations/Friday Night at the Inn/Group 1/Drinks/drinkers_1/drinkers_1/1	Certainly... better to turn your senses to one thing and give it the attention it deserves. Isn't that right, young March?	Moi aussi... Autant concentrer ses sens sur un seul sujet et lui offrir toute son attention. N'est-ce pas, March ?	Разумеется... Можно сосредоточиться на одной вещи и уделить ей должное внимание. Не так ли, юный Март?	Certainly... better to turn your senses to one thing and give it the attention it deserves. Isn't that right, young March?
Conversations/Friday Night at the Inn/Group 1/Drinks/drinkers_1/drinkers_1/2	[ARI]! Come here, c'mere... I'll let you in on a little secret. You're not so bad... Haha. Oh, what was I saying again?	[Ari] ! Viens par ici... Je vais te dire un petit secret. En fait, je t'aime bien... Ha ha. Je disais quoi, déjà ?	[ARI]! Иди-ка сюда... Я тебе скажу один секрет. Ты не так уж <p>плохи</p><f>плоха</f><m>плох</m><n>плохо</n>... Ха-ха. Ох, о чём это я?	[ARI]! Come here, c'mere... I'll let you in on a little secret. You're not so bad... Haha. Oh, what was I saying again?
Conversations/Friday Night at the Inn/Group 1/Drinks/drinkers_1/drinkers_1/3	Oh my... it seems our young blacksmith is a bit of a lightweight.	Ça alors... On dirait que notre jeune forgeron ne tient pas l'alcool.	Ой-ой... Кажется, у нашего юного кузнеца голова не очень крепка.	Oh my... it seems our young blacksmith is a bit of a lightweight.
Conversations/Friday Night at the Inn/Group 1/Drinks/drinkers_1/drinkers_1/4	It's because he's drinking the cheap stuff... just like you, Valen. Having no palate is nothing to be ashamed of... here, try some of my wine. You'll see.	C'est parce qu'il boit de la piquette... comme toi, Valen. Mais il n'y a pas de honte à aimer ce qui est bon... Tiens, goûte ce vin. Tu verras la différence.	Просто он пьёт дешёвую дрянь... Как и ты, Вален. Не иметь вкуса не зазорно... Вот, попробуй моё вино. Сразу поймёшь.	It's because he's drinking the cheap stuff... just like you, Valen. Having no palate is nothing to be ashamed of... here, try some of my wine. You'll see.
Conversations/Friday Night at the Inn/Group 1/Drinks/drinkers_1/drinkers_1/5	I suppose you've had plenty of time to refine your tastes, but as a doctor I simply can't recommend drinking at home, alone.	J'imagine que tu as eu le temps d'éduquer ton palais, mais en tant que médecin, je déconseille aux gens de boire seul chez eux.	Я охотно верю, что у тебя было много времени натренировать свой вкус, но как врач я просто не могу поощрять употребление дома в одиночестве.	I suppose you've had plenty of time to refine your tastes, but as a doctor I simply can't recommend drinking at home, alone.
Conversations/Friday Night at the Inn/Group 1/Drinks/drinkers_1/drinkers_1/6	A girl can't get a little sloppy on a Monday night? This is why you have a reputation for being stiff, Valen.	Une jeune femme n'a-t-elle pas le droit de se détendre le soir en semaine ? Tu n'as pas la réputation d'être coincée pour rien, Valen.	Девушка не может позволить себе маленькую шалость в понедельник вечером? Поэтому тебя и называют занудой, Вален.	A girl can't get a little sloppy on a Monday night? This is why you have a reputation for being stiff, Valen.
